Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/1060-1062-Steuben-St-Pittsburgh-PA-15220/11362197_zpid/","","","45000","","1798","40700","07/18/2023","2224","sqft","20.23","7250","sqft","6.21","4","2","","","No","No","","1060-1062 Steuben St","Pittsburgh","15220","PA","USA","40.44263","-80.044975"
"https://www.zillow.com/homedetails/2520-Walnut-St-McKeesport-PA-15132/11502673_zpid/","","","76500","76600","1150","30100","07/17/2023","1632","sqft","46.88","2500","sqft","30.6","4","2","","","No","No","","2520 Walnut St","McKeesport","15132","PA","USA","40.333836","-79.84879"
"https://www.zillow.com/homedetails/2520-2520-2522-Walnut-St-McKeesport-PA-15132/2057452413_zpid/","","","76500","","1134","","07/14/2023","","","","2500.34","sqft","30.6","4","2","","Sandra Tokosh","No","No","","2520 2520/2522 Walnut St","McKeesport","15132","PA","USA","",""
"https://www.zillow.com/homedetails/140-142-Zara-St-Pittsburgh-PA-15210/11317108_zpid/","","","80000","117000","1525","27000","07/12/2023","1616","sqft","49.5","3000","sqft","26.67","4","2","","","No","No","","140-142 Zara St","Pittsburgh","15210","PA","USA","40.415646","-79.99008"
"https://www.zillow.com/homedetails/429-E-End-Ave-Pittsburgh-PA-15221/11341784_zpid/","","","65000","","1777","100000","07/10/2023","1568","sqft","41.45","1837","sqft","35.38","4","2","","","No","No","","429 E End Ave","Pittsburgh","15221","PA","USA","40.442783","-79.89517"
"https://www.zillow.com/homedetails/224-Martsolf-Ave-Pittsburgh-PA-15229/11409139_zpid/","","","92000","183900","2722","91800","07/10/2023","2148","sqft","42.83","3920","sqft","23.47","8","3","","","No","No","","224 Martsolf Ave","Pittsburgh","15229","PA","USA","40.513786","-80.02685"
"https://www.zillow.com/homedetails/701-Park-St-McKeesport-PA-15132/11425488_zpid/","","","95000","95200","2212","38000","07/07/2023","","","","3001.28","sqft","31.65","","","","Hedy Krenn","No","No","","701 Park St","McKeesport","15132","PA","USA","40.34954","-79.850266"
"https://www.zillow.com/homedetails/5012-Grand-Ave-Pittsburgh-PA-15225/2060974729_zpid/","","","78000","78200","1249","","07/07/2023","","","","3001.28","sqft","25.99","","","","Nicholas Fix","No","No","","5012 Grand Ave","Pittsburgh","15225","PA","USA","",""
"https://www.zillow.com/homedetails/314-Bracken-Ave-Pittsburgh-PA-15227/11305257_zpid/","","","95299","170100","1550","60700","07/05/2023","1690","sqft","56.39","2936","sqft","32.46","4","2","","","No","No","","314 Bracken Ave","Pittsburgh","15227","PA","USA","40.37674","-79.97982"
"https://www.zillow.com/homedetails/219-5th-Ave-Carnegie-PA-15106/11255945_zpid/","","","90000","90200","825","85000","07/03/2023","2156","sqft","41.74","3375","sqft","26.67","","","","","No","No","","219 5th Ave","Carnegie","15106","PA","USA","40.406414","-80.0911"
"https://www.zillow.com/homedetails/641-6th-St-Pitcairn-PA-15140/11601792_zpid/","","","75000","136700","2296","53600","07/03/2023","2200","sqft","34.09","2500","sqft","30","4","3","","","No","No","","641 6th St","Pitcairn","15140","PA","USA","40.40487","-79.77496"
"https://www.zillow.com/homedetails/504-Foundry-St-Pittsburgh-PA-15215/11373556_zpid/","","","15000","","1632","68600","06/30/2023","1664","sqft","9.01","2.36","acres","6355.91","3","1","","","No","No","","504 Foundry St","Pittsburgh","15215","PA","USA","40.502335","-79.941895"
"https://www.zillow.com/homedetails/2413-Rydal-St-Pittsburgh-PA-15205/11476699_zpid/","","","90000","198000","1814","105000","06/30/2023","2199","sqft","40.93","4000","sqft","22.5","4","2","","","No","No","","2413 Rydal St","Pittsburgh","15205","PA","USA","40.435265","-80.05489"
"https://www.zillow.com/homedetails/1036-7th-St-West-Elizabeth-PA-15088/246260174_zpid/","","","70000","","2868","113300","06/30/2023","","","","9844.56","sqft","7.11","7","3","","Rick Brown","No","No","","1036 7th St","West Elizabeth","15088","PA","USA","40.270885","-79.901566"
"https://www.zillow.com/homedetails/728-9th-Ave-Brackenridge-PA-15014/11280257_zpid/","","","75000","75200","1150","49500","06/28/2023","","","","2295.61","sqft","32.67","3","2","","Tim Pettigrew","No","No","","728 9th Ave","Brackenridge","15014","PA","USA","40.607166","-79.74792"
"https://www.zillow.com/homedetails/115-McCutcheon-Ln-Pittsburgh-PA-15235/11415591_zpid/","","","60000","137700","1427","60900","06/28/2023","1240","sqft","48.39","2304","sqft","26.04","3","2","","","No","No","","115 McCutcheon Ln","Pittsburgh","15235","PA","USA","40.465923","-79.85276"
"https://www.zillow.com/homedetails/1111-Jefferson-St-McKeesport-PA-15132/11461628_zpid/","","","82000","82300","1494","64800","06/28/2023","2000","sqft","41","4000","sqft","20.5","4","2","","","No","No","","1111 Jefferson St","McKeesport","15132","PA","USA","40.347935","-79.83464"
"https://www.zillow.com/homedetails/1111-1113-Jefferson-St-McKeesport-PA-15132/2057417467_zpid/","","","82000","","1099","","06/27/2023","","","","3998.81","sqft","20.51","4","2","","Jamie Cole","No","No","","1111-1113 Jefferson St","McKeesport","15132","PA","USA","",""
"https://www.zillow.com/homedetails/405-2nd-Ave-Carnegie-PA-15106/11254110_zpid/","","","26000","","1999","86000","06/26/2023","3106","sqft","8.37","5520","sqft","4.71","5","2","","","No","No","","405 2nd Ave","Carnegie","15106","PA","USA","40.40234","-80.09074"
"https://www.zillow.com/homedetails/1317-Brinton-Ave-Braddock-PA-15104/11457641_zpid/","","","56677","56900","2094","36100","06/26/2023","1995","sqft","28.41","2875","sqft","19.71","4","3","","","No","No","","1317 Brinton Ave","Braddock","15104","PA","USA","40.40529","-79.84365"
"https://www.zillow.com/homedetails/2906-Clermont-Ave-Pittsburgh-PA-15227/11303793_zpid/","","","72500","173000","1550","82800","06/22/2023","1748","sqft","41.48","2278","sqft","31.83","4","2","","","No","No","","2906 Clermont Ave","Pittsburgh","15227","PA","USA","40.38253","-79.97599"
"https://www.zillow.com/homedetails/128-Rochelle-St-Pittsburgh-PA-15210/11317041_zpid/","","","9734","21100","2328","6200","06/22/2023","3456","sqft","2.82","7500","sqft","1.3","","3","","","No","No","","128 Rochelle St","Pittsburgh","15210","PA","USA","40.414925","-79.98957"
"https://www.zillow.com/homedetails/626-Versailles-Ave-McKeesport-PA-15132/11425584_zpid/","","","87000","95800","900","33000","06/22/2023","1000","sqft","87","4704","sqft","18.49","2","1","","","No","No","","626 Versailles Ave","McKeesport","15132","PA","USA","40.34684","-79.85852"
"https://www.zillow.com/homedetails/1155-Buente-St-Pittsburgh-PA-15212/2122132884_zpid/","","","92000","102900","874","","05/07/2021","1167","sqft","78.83","4399","sqft","20.91","","","","","No","No","","1155 Buente St","Pittsburgh","15212","PA","USA","40.4661","-79.9934"
