Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/44-Bellanca-Ave-Pittsburgh-PA-15227/11304505_zpid/","","","210000","209900","1333","92300","09/01/2023","","","","3301.85","sqft","63.6","4","2","","Nicholas Griffith","No","No","","44 Bellanca Ave","Pittsburgh","15227","PA","USA","40.38128","-79.97826"
"https://www.zillow.com/homedetails/1417-Dehaven-St-Pittsburgh-PA-15212/11394654_zpid/","","","223700","223700","1807","64400","09/01/2023","","","","","","","4","2","","Jane Doyle","No","No","","1417 Dehaven St","Pittsburgh","15212","PA","USA","40.46228","-79.98468"
"https://www.zillow.com/homedetails/1212-Ridge-Ave-Coraopolis-PA-15108/11438636_zpid/","","","215000","215000","1474","78600","08/31/2023","","","","5662.8","sqft","37.97","3","2","","Cynthia Romanchak","No","No","","1212 Ridge Ave","Coraopolis","15108","PA","USA","40.51466","-80.16202"
"https://www.zillow.com/homedetails/107-Dilworth-St-Pittsburgh-PA-15211/11516623_zpid/","","","210000","210000","2180","100000","08/31/2023","","","","2748.64","sqft","76.4","4","3","","Jabel Warren","No","No","","107 Dilworth St","Pittsburgh","15211","PA","USA","40.42523","-80.01185"
"https://www.zillow.com/homedetails/199-203-Berkley-Ave-Pittsburgh-PA-15221/11421176_zpid/","","","240000","240000","799","145000","08/30/2023","","","","0.28","acres","849557.52","6","3","","Nick Bova","No","No","","199-203 Berkley Ave","Pittsburgh","15221","PA","USA","40.41839","-79.85004"
"https://www.zillow.com/homedetails/915-Corbet-St-Tarentum-PA-15084/11279375_zpid/","","","195101","195100","3170","60000","08/29/2023","","","","2526.48","sqft","77.22","6","3","","DJ Fairley","No","No","","915 Corbet St","Tarentum","15084","PA","USA","40.605324","-79.754135"
"https://www.zillow.com/homedetails/143-145-Penn-Ave-Pittsburgh-PA-15210/2058431478_zpid/","","","225000","","1299","","08/29/2023","","","","0.27","acres","842381.13","17","9","","Hannah Sosinski","No","No","","143-145 Penn Ave","Pittsburgh","15210","PA","USA","",""
"https://www.zillow.com/homedetails/785-Montclair-St-Pittsburgh-PA-15217/11639410_zpid/","","","187000","187000","1912","70000","08/23/2023","","","","2265.12","sqft","82.56","4","2","","Nadezhda Kholodenko","No","No","","785 Montclair St","Pittsburgh","15217","PA","USA","40.42126","-79.93025"
"https://www.zillow.com/homedetails/315-Lincoln-Ave-Carnegie-PA-15106/11256016_zpid/","","","200000","200100","1442","84800","08/22/2023","","","","3232.15","sqft","61.88","3","2","","John Butera","No","No","","315 Lincoln Ave","Carnegie","15106","PA","USA","40.404896","-80.08286"
"https://www.zillow.com/homedetails/5205-Dearborn-St-Pittsburgh-PA-15224/11520235_zpid/","","","233400","233400","3428","55000","08/21/2023","","","","2400.16","sqft","97.24","5","3","","Elaine Bodnar","No","No","","5205 Dearborn St","Pittsburgh","15224","PA","USA","40.465538","-79.939514"
"https://www.zillow.com/homedetails/2249-McMonagle-Ave-Pittsburgh-PA-15216/11570585_zpid/","","","237000","237100","914","73400","08/21/2023","","","","0.32","acres","729679.8","4","2","","Brian Kirchner","No","No","","2249 McMonagle Ave","Pittsburgh","15216","PA","USA","40.40006","-80.04648"
"https://www.zillow.com/homedetails/405-Bessemer-Ave-East-Pittsburgh-PA-15112/11458627_zpid/","","","189900","189900","1413","72000","08/18/2023","","","","3698.24","sqft","51.35","4","2","","Kate O'Boyle","No","No","","405 Bessemer Ave","East Pittsburgh","15112","PA","USA","40.395374","-79.84234"
"https://www.zillow.com/homedetails/500-Painter-Ave-Natrona-Heights-PA-15065/11332560_zpid/","","","210000","320000","7630","194000","08/15/2023","6160","sqft","34.09","0.35","acres","594965.85","8","4","","","No","No","","500 Painter Ave","Natrona Heights","15065","PA","USA","40.63148","-79.70744"
"https://www.zillow.com/homedetails/670-672-Isabella-St-Oakmont-PA-15139/11447397_zpid/","","","240000","294800","2269","145200","08/15/2023","2016","sqft","119.05","5000","sqft","48","4","2","","","No","No","","670-672 Isabella St","Oakmont","15139","PA","USA","40.521072","-79.8409"
"https://www.zillow.com/homedetails/14-Brownell-St-Pittsburgh-PA-15232/11525364_zpid/","","","200000","340800","3499","220000","08/07/2023","2466","sqft","81.1","5459","sqft","36.64","4","3","","","No","No","","14 Brownell St","Pittsburgh","15232","PA","USA","40.454178","-79.93542"
"https://www.zillow.com/homedetails/814-Rear-Woodward-Ave-Mc-Kees-Rocks-PA-15136/2058956978_zpid/","","","210000","","1355","","08/04/2023","","","","2500.34","sqft","83.99","6","3","","Kendall Thomas","No","No","","814 & Rear Woodward Ave","Mc Kees Rocks","15136","PA","USA","",""
"https://www.zillow.com/homedetails/221-223-Universal-Rd-Pittsburgh-PA-15235/164405836_zpid/","","","179900","179800","1650","96500","08/03/2023","2200","sqft","81.77","0.5","acres","361492.94","6","2","","","No","No","","221-223 Universal Rd","Pittsburgh","15235","PA","USA","40.464584","-79.819855"
"https://www.zillow.com/homedetails/648-650-Maryland-Ave-Pittsburgh-PA-15202/11369054_zpid/","","","215500","233500","874","111500","08/01/2023","2784","sqft","77.41","0.3","acres","712445.36","","","","","No","No","","648-650 Maryland Ave","Pittsburgh","15202","PA","USA","40.50531","-80.05385"
"https://www.zillow.com/homedetails/13-Vilsack-St-Pittsburgh-PA-15223/11372771_zpid/","","","240000","239700","1599","46800","08/01/2023","","","","2500.34","sqft","95.99","4","3","","Dave Jackley","No","No","","13 Vilsack St","Pittsburgh","15223","PA","USA","40.504635","-79.95052"
"https://www.zillow.com/homedetails/3022-Perrysville-Ave-Pittsburgh-PA-15214/11609751_zpid/","","","214900","214900","840","62700","07/31/2023","","","","1799.03","sqft","119.45","5","3","","Jay Kass","No","No","","3022 Perrysville Ave","Pittsburgh","15214","PA","USA","40.476887","-80.01206"
"https://www.zillow.com/homedetails/82-Pasadena-St-Pittsburgh-PA-15211/11323555_zpid/","","","224900","224600","1500","70200","07/28/2023","","","","2252.05","sqft","99.86","3","2","","Andrew Dellavecchia","No","No","","82 Pasadena St","Pittsburgh","15211","PA","USA","40.42285","-80.00194"
"https://www.zillow.com/homedetails/3015-3017-Perrysville-Ave-Pittsburgh-PA-15214/11609818_zpid/","","","250000","249700","874","87700","07/28/2023","","","","6438.17","sqft","38.83","6","2","","Mary Kay Abdulovic","No","No","","3015-3017 Perrysville Ave","Pittsburgh","15214","PA","USA","40.476707","-80.01268"
"https://www.zillow.com/homedetails/918-Mellon-St-Pittsburgh-PA-15206/11620950_zpid/","","","185000","289900","2236","65500","07/26/2023","2300","sqft","80.43","4104","sqft","45.08","4","2","","","No","No","","918 Mellon St","Pittsburgh","15206","PA","USA","40.472744","-79.9236"
"https://www.zillow.com/homedetails/1950-Perrysville-Ave-Pittsburgh-PA-15214/11505957_zpid/","","","235000","234900","1968","85500","07/24/2023","3000","sqft","78.33","8225","sqft","28.57","4","2","","","No","No","","1950 Perrysville Ave","Pittsburgh","15214","PA","USA","40.46286","-80.013214"
"https://www.zillow.com/homedetails/3008-Circle-Dr-3010-Pittsburgh-PA-15227/11304182_zpid/","","","215000","215300","1550","103500","07/20/2023","1900","sqft","113.16","5060","sqft","42.49","4","2","","","No","No","# 3010","3008 Circle Dr #3010","Pittsburgh","15227","PA","USA","40.38313","-79.96941"
"https://www.zillow.com/homedetails/3008-3008-3010-Circle-Way-Pittsburgh-PA-15227/2057213879_zpid/","","","215000","","1310","","07/19/2023","","","","5061.67","sqft","42.48","4","2","","Theresa White","No","No","","3008 3008/3010 Circle Way","Pittsburgh","15227","PA","USA","",""
"https://www.zillow.com/homedetails/108-110-Mulberry-St-Coraopolis-PA-15108/11438317_zpid/","","","200000","212100","799","121600","07/18/2023","2040","sqft","98.04","2813","sqft","71.1","","","","","No","No","","108-110 Mulberry St","Coraopolis","15108","PA","USA","40.519474","-80.16128"
"https://www.zillow.com/homedetails/3627-Cambria-St-Homestead-PA-15120/11295739_zpid/","","","240000","240500","2705","112500","07/17/2023","","","","8712","sqft","27.55","6","3","","Roseann Scolieri","No","No","","3627 Cambria St","Homestead","15120","PA","USA","40.384514","-79.90665"
"https://www.zillow.com/homedetails/615-Wentworth-Ave-Pittsburgh-PA-15216/11335579_zpid/","","","205100","205600","933","54800","07/17/2023","","","","6390.25","sqft","32.1","4","2","","Andrew Dellavecchia","No","No","","615 Wentworth Ave","Pittsburgh","15216","PA","USA","40.416454","-80.025345"
"https://www.zillow.com/homedetails/1146-Goettman-St-Pittsburgh-PA-15212/11395068_zpid/","","","205000","205500","1896","43800","07/14/2023","","","","4356","sqft","47.06","5","3","","Joanne Watterson","No","No","","1146 Goettman St","Pittsburgh","15212","PA","USA","40.458538","-79.9901"
"https://www.zillow.com/homedetails/118-Brightwood-Ave-Pittsburgh-PA-15229/11408770_zpid/","","","233875","213300","2703","109200","07/14/2023","","","","6599.34","sqft","35.44","4","3","","Mike Schroeder","No","No","","118 Brightwood Ave","Pittsburgh","15229","PA","USA","40.51472","-80.02064"
"https://www.zillow.com/homedetails/1716-Rialto-St-Pittsburgh-PA-15212/11512472_zpid/","","","227850","228200","3410","21100","07/14/2023","2155","sqft","105.73","1830","sqft","124.51","6","3","","","No","No","","1716 Rialto St","Pittsburgh","15212","PA","USA","40.466503","-79.982025"
"https://www.zillow.com/homedetails/3015-3021-Ashlyn-St-Pittsburgh-PA-15204/2076151862_zpid/","","","220000","","1379","","07/14/2023","","","","4791.6","sqft","45.91","16","8","","Jeremy Taggart","No","No","","3015-3021 Ashlyn St","Pittsburgh","15204","PA","USA","",""
"https://www.zillow.com/homedetails/3609-3609-3611-Mount-Troy-Rd-Pittsburgh-PA-15212/2057327925_zpid/","","","251000","","1465","","07/13/2023","","","","3036.13","sqft","82.67","4","4","","Mona Williams","No","No","","3609 3609/3611 Mount Troy Rd","Pittsburgh","15212","PA","USA","",""
"https://www.zillow.com/homedetails/1-Blaine-St-Pittsburgh-PA-15226/11566468_zpid/","","","242000","242700","1949","110400","07/10/2023","","","","2535.19","sqft","95.46","4","2","","Rachel Marusic","No","No","","1 Blaine St","Pittsburgh","15226","PA","USA","40.39629","-80.03023"
"https://www.zillow.com/homedetails/1914-Monongahela-Ave-Pittsburgh-PA-15218/2079854166_zpid/","","","219500","","692","","07/10/2023","","","","1899.22","sqft","115.57","6","5","","Lindsey Kingston","No","No","","1914 Monongahela Ave","Pittsburgh","15218","PA","USA","40.421387","-79.890366"
"https://www.zillow.com/homedetails/108-Mulberry-St-Coraopolis-PA-15108/2057885807_zpid/","","","200000","","1050","","07/05/2023","","","","2848.82","sqft","70.2","4","3","","Ryan Shedlock","No","No","","108 Mulberry St","Coraopolis","15108","PA","USA","40.519474","-80.16113"
"https://www.zillow.com/homedetails/128-130-Teece-Ave-Pittsburgh-PA-15202/2057634661_zpid/","","","225000","225600","1079","","06/30/2023","","","","3179.88","sqft","70.76","4","2","","Kim Murray","No","No","","128-130 Teece Ave","Pittsburgh","15202","PA","USA","",""
"https://www.zillow.com/homedetails/407-W-8th-Ave-Homestead-PA-15120/2058005849_zpid/","","","223000","","1280","","06/30/2023","","","","3415.1","sqft","65.3","8","6","","Libby Sosinski","No","No","","407 W 8th Ave","Homestead","15120","PA","USA","",""
"https://www.zillow.com/homedetails/3124-Landis-St-Pittsburgh-PA-15204/11483011_zpid/","","","185000","185600","1462","32200","06/29/2023","","","","3001.28","sqft","61.64","4","2","","Daniel Seigel","No","No","","3124 Landis St","Pittsburgh","15204","PA","USA","40.457096","-80.05612"
"https://www.zillow.com/homedetails/524-N-Taylor-Ave-Pittsburgh-PA-15212/119345634_zpid/","","","250000","250800","1764","120000","06/27/2023","2018","sqft","123.89","1300","sqft","192.31","3","2","","","No","No","","524 N Taylor Ave","Pittsburgh","15212","PA","USA","40.45646","-80.01317"
"https://www.zillow.com/homedetails/3910-Winshire-St-Pittsburgh-PA-15212/11268887_zpid/","","","240000","240800","799","90800","06/26/2023","","","","3500","sqft","68.57","4","2","","Don Boyle","No","No","","3910 Winshire St","Pittsburgh","15212","PA","USA","40.485924","-80.039375"
"https://www.zillow.com/homedetails/419-421-Rochelle-St-Pittsburgh-PA-15210/11316751_zpid/","","","209000","207000","1400","89300","06/23/2023","","","","3950.89","sqft","52.9","7","4","","Jessica Naeser","No","No","","419-421 Rochelle St","Pittsburgh","15210","PA","USA","40.41515","-79.99622"
"https://www.zillow.com/homedetails/26-Fountain-St-Pittsburgh-PA-15205/11583709_zpid/","","","180000","180700","874","85000","06/23/2023","2450","sqft","73.47","7749","sqft","23.23","","","","","No","No","","26 Fountain St","Pittsburgh","15205","PA","USA","40.425694","-80.076416"
"https://www.zillow.com/homedetails/1505-Fallowfield-Ave-Pittsburgh-PA-15216/11444978_zpid/","","","230000","235300","966","56700","06/22/2023","","","","3001.28","sqft","76.63","5","2","","Roberta Allen","No","No","","1505 Fallowfield Ave","Pittsburgh","15216","PA","USA","40.412746","-80.0236"
"https://www.zillow.com/homedetails/24-Fountain-St-Pittsburgh-PA-15205/2058077275_zpid/","","","180000","","1360","","06/22/2023","","","","7749.32","sqft","23.23","3","2","","Vicky Chang","No","No","","24 Fountain St","Pittsburgh","15205","PA","USA","40.42558","-80.0764"
"https://www.zillow.com/homedetails/2807-Neeld-Ave-Pittsburgh-PA-15216/11565108_zpid/","","","185000","","1941","69000","06/21/2023","","","","4408.27","sqft","41.97","5","2","","Linda Ehland","No","No","","2807 Neeld Ave","Pittsburgh","15216","PA","USA","40.402428","-80.03138"
"https://www.zillow.com/homedetails/605-Girard-Ave-Pittsburgh-PA-15202/11368806_zpid/","","","180000","183500","799","105700","06/08/2023","","","","5174.93","sqft","34.78","4","2","","Andrew Dellavecchia","No","No","","605 Girard Ave","Pittsburgh","15202","PA","USA","40.502308","-80.06865"
"https://www.zillow.com/homedetails/814-816-Killarney-Dr-Pittsburgh-PA-15234/11307160_zpid/","","","180000","183600","1999","98800","06/07/2023","","","","6599.34","sqft","27.28","4","2","","Joe Marcone","No","No","","814-816 Killarney Dr","Pittsburgh","15234","PA","USA","40.376633","-80.011894"
"https://www.zillow.com/homedetails/124-Lincoln-Ave-Swissvale-PA-15218/11343782_zpid/","","","249630","342900","1594","159000","06/07/2023","2770","sqft","90.12","3080","sqft","81.05","3","2","","","No","No","","124 Lincoln Ave","Swissvale","15218","PA","USA","40.431316","-79.88591"
"https://www.zillow.com/homedetails/218-Lincoln-Ave-Bellevue-PA-15202/11327084_zpid/","","","241000","242700","1926","111300","06/05/2023","2424","sqft","99.42","6250","sqft","38.56","4","2","","","No","No","","218 Lincoln Ave","Bellevue","15202","PA","USA","40.49244","-80.04862"
"https://www.zillow.com/homedetails/208-Courtney-Way-Pittsburgh-PA-15202/11367734_zpid/","","","180000","181400","2100","162500","06/02/2023","2300","sqft","78.26","0.28","acres","636686.97","4","2","","","No","No","","208 Courtney Way","Pittsburgh","15202","PA","USA","40.50784","-80.08684"
"https://www.zillow.com/homedetails/244-Frankfort-Ave-Pittsburgh-PA-15229/11408605_zpid/","","","210000","186000","1994","115100","06/02/2023","","","","0.4","acres","525000","4","2","","CHRISTOPHER CARR","No","No","","244 Frankfort Ave","Pittsburgh","15229","PA","USA","40.515095","-80.026855"
"https://www.zillow.com/homedetails/216-218-Lincoln-Ave-Pittsburgh-PA-15202/2062999706_zpid/","","","241000","242800","932","","06/02/2023","","","","6250.86","sqft","38.55","5","2","","Caroline Hari-Betton","No","No","","216-218 Lincoln Ave","Pittsburgh","15202","PA","USA","",""
"https://www.zillow.com/homedetails/707-Idlewood-Ave-Carnegie-PA-15106/11582797_zpid/","","","225000","266600","888","90000","06/01/2023","","","","3641.62","sqft","61.79","7","5","","Steve Foltz","No","No","","707 Idlewood Ave","Carnegie","15106","PA","USA","40.4149","-80.07668"
"https://www.zillow.com/homedetails/3817-3819-Beechwood-Blvd-Pittsburgh-PA-15217/11635756_zpid/","","","225000","270300","1495","130500","06/01/2023","","","","4748.04","sqft","47.39","4","2","","Rita Mincin","No","No","","3817-3819 Beechwood Blvd","Pittsburgh","15217","PA","USA","40.42838","-79.93104"
"https://www.zillow.com/homedetails/3809-3811-Beechwood-Blvd-Pittsburgh-PA-15217/2062362592_zpid/","","","225000","","1481","","06/01/2023","","","","4748.04","sqft","47.39","4","2","","Rita Mincin","No","No","","3809-3811 Beechwood Blvd","Pittsburgh","15217","PA","USA","",""
"https://www.zillow.com/homedetails/3829-3831-Beechwood-Blvd-Pittsburgh-PA-15217/2062362598_zpid/","","","225000","","1500","","06/01/2023","","","","5837.04","sqft","38.55","4","2","","Rita Mincin","No","No","","3829-3831 Beechwood Blvd","Pittsburgh","15217","PA","USA","",""
"https://www.zillow.com/homedetails/1422-1424-Loraine-St-Pittsburgh-PA-15212/11388004_zpid/","","","230000","231900","1914","47400","05/31/2023","","","","3781.01","sqft","60.83","4","2","","Karl Owens","No","No","","1422-1424 Loraine St","Pittsburgh","15212","PA","USA","40.45821","-80.00591"
"https://www.zillow.com/homedetails/618-620-1st-St-Verona-PA-15147/11448888_zpid/","","","215000","219100","1599","98800","05/31/2023","","","","5227.2","sqft","41.13","6","4","","Jordan Schramm","No","No","","618-620 1st St","Verona","15147","PA","USA","40.504097","-79.83957"
"https://www.zillow.com/homedetails/710-Orchard-Ave-Pittsburgh-PA-15202/11323070_zpid/","","","194000","196400","1563","106600","05/26/2023","","","","4356","sqft","44.54","4","2","","CHRISTOPHER CARR","No","No","","710 Orchard Ave","Pittsburgh","15202","PA","USA","40.49872","-80.06961"
"https://www.zillow.com/homedetails/Us-Route-30-Malts-Ln-North-Huntingdon-PA-15642/304142498_zpid/","","","177500","278100","914","55500","05/26/2023","","","","0.58","acres","303449.76","","","","","No","No","","Us Route 30 & Malts Ln","North Huntingdon","15642","PA","USA","40.3496","-79.78295"
"https://www.zillow.com/homedetails/1811-1813-Mount-Joseph-St-Pittsburgh-PA-15210/2058209752_zpid/","","","222500","","1300","","05/26/2023","","","","5227.2","sqft","42.57","5","2","","Andrew Dellavecchia","No","No","","1811-1813 Mount Joseph St","Pittsburgh","15210","PA","USA","",""
"https://www.zillow.com/homedetails/841-843-Killarney-Dr-Pittsburgh-PA-15234/11307197_zpid/","","","206000","208500","1099","120500","05/17/2023","","","","7562.02","sqft","27.24","4","2","","Dana Christoff","No","No","","841-843 Killarney Dr","Pittsburgh","15234","PA","USA","40.37612","-80.010475"
"https://www.zillow.com/homedetails/656-W-7th-Ave-Homestead-PA-15120/11640425_zpid/","","","205000","","1579","26100","05/12/2023","","","","8712","sqft","23.53","5","5","","Robert Floyd","No","No","","656 W 7th Ave","Homestead","15120","PA","USA","40.39742","-79.92367"
"https://www.zillow.com/homedetails/1300-Leechburg-Rd-New-Kensington-PA-15068/304138431_zpid/","","","185000","187500","799","17070","05/12/2023","","","","1.3","acres","142307.69","","","","","No","No","","1300 Leechburg Rd","New Kensington","15068","PA","USA","40.547253","-79.73351"
"https://www.zillow.com/homedetails/7122-Hermitage-St-Pittsburgh-PA-15208/11338720_zpid/","","","180000","182500","1727","44900","05/11/2023","2172","sqft","82.87","2318","sqft","77.65","4","2","","","No","No","","7122 Hermitage St","Pittsburgh","15208","PA","USA","40.460255","-79.89644"
"https://www.zillow.com/homedetails/1813-Termon-Ave-Pittsburgh-PA-15212/11269100_zpid/","","","235000","215300","3146","85200","05/10/2023","","","","3593.7","sqft","65.39","6","3","","Ean DiSilvio","No","No","","1813 Termon Ave","Pittsburgh","15212","PA","USA","40.4821","-80.043396"
"https://www.zillow.com/homedetails/1754-Barr-Ave-Pittsburgh-PA-15205/11473892_zpid/","","","212500","274400","1980","72100","05/10/2023","2448","sqft","86.81","4411","sqft","48.18","6","2","","","No","No","","1754 Barr Ave","Pittsburgh","15205","PA","USA","40.429977","-80.060524"
"https://www.zillow.com/homedetails/433-Herschel-St-Pittsburgh-PA-15220/11362653_zpid/","","","210000","207300","1419","73300","05/09/2023","","","","6708.24","sqft","31.3","7","4","","Brad Templeton","No","No","","433 Herschel St","Pittsburgh","15220","PA","USA","40.43776","-80.03799"
"https://www.zillow.com/homedetails/1415-Columbus-Ave-Pittsburgh-PA-15233/11376031_zpid/","","","233000","274200","1685","13400","05/09/2023","1472","sqft","158.29","3120","sqft","74.68","6","2","","","No","No","","1415 Columbus Ave","Pittsburgh","15233","PA","USA","40.457336","-80.028114"
"https://www.zillow.com/homedetails/2721-Crab-Hollow-Rd-Pittsburgh-PA-15235/11416367_zpid/","","","172000","174500","1571","111900","05/08/2023","","","","6856.34","sqft","25.09","4","3","","Daniel McConnell","No","No","","2721 Crab Hollow Rd","Pittsburgh","15235","PA","USA","40.45882","-79.8548"
"https://www.zillow.com/homedetails/1415-1417-Columbus-Ave-Pittsburgh-PA-15233/2058876867_zpid/","","","232000","","1500","","05/03/2023","","","","3114.54","sqft","74.49","4","4","","Marrae Hill","No","No","","1415-1417 Columbus Ave","Pittsburgh","15233","PA","USA","",""
"https://www.zillow.com/homedetails/223-13th-St-Pittsburgh-PA-15215/11334041_zpid/","","","230000","241600","1392","40000","05/01/2023","","","","1010.59","sqft","227.59","3","2","","","No","No","","223 13th St","Pittsburgh","15215","PA","USA","40.49607","-79.9298"
"https://www.zillow.com/homedetails/106-Sumner-Ave-Wilkinsburg-PA-15221/11456323_zpid/","","","185000","188100","1427","102100","05/01/2023","","","","3301.85","sqft","56.03","4","3","","Matthew Johnston","No","No","","106 Sumner Ave","Wilkinsburg","15221","PA","USA","40.417904","-79.84608"
"https://www.zillow.com/homedetails/230-Spring-St-232-Harwick-PA-15049/11563354_zpid/","","","183000","","1425","70500","05/01/2023","1052","sqft","173.95","5625","sqft","32.53","3","1","","","No","No","# 232","230 Spring St #232","Harwick","15049","PA","USA","40.555634","-79.804436"
