Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/7233-Church-St-Pittsburgh-PA-15218/11345191_zpid/","","","250000","246600","1332","33200","10/17/2023","1200","sqft","208.33","1846.94","sqft","135.36","2","2","","Andrew Guillot","No","No","","7233 Church St","Pittsburgh","15218","PA","USA","40.421257","-79.89265"
"https://www.zillow.com/homedetails/185-Martha-Ave-Pittsburgh-PA-15209/11372125_zpid/","","","249900","245300","1500","150800","10/16/2023","1035","sqft","241.45","9304.42","sqft","26.86","2","1","","Austin Rusert","No","No","","185 Martha Ave","Pittsburgh","15209","PA","USA","40.5031","-79.9801"
"https://www.zillow.com/homedetails/4001-Buckboard-Trl-Allison-Park-PA-15101/11591880_zpid/","","","250000","279400","2977","265400","10/16/2023","3180","sqft","78.62","0.49","acres","508543.53","5","3","","Vince Schmidt","No","No","","4001 Buckboard Trl","Allison Park","15101","PA","USA","40.56821","-79.95907"
"https://www.zillow.com/homedetails/410-Duquesne-Dr-Pittsburgh-PA-15243/11312942_zpid/","","","250000","250000","2100","165600","10/13/2023","","","","6750","sqft","37.04","3","3","","Harry Kuruce","No","No","","410 Duquesne Dr","Pittsburgh","15243","PA","USA","40.381924","-80.05674"
"https://www.zillow.com/homedetails/1130-McKenna-Ave-Pittsburgh-PA-15205/11356092_zpid/","","","250000","234300","1825","106400","10/13/2023","1324","sqft","188.82","9147.6","sqft","27.33","3","2","","Jason Menni","No","No","","1130 McKenna Ave","Pittsburgh","15205","PA","USA","40.42654","-80.04833"
"https://www.zillow.com/homedetails/172-Colonial-Village-Dr-Pittsburgh-PA-15235/11568859_zpid/","","","250000","250000","1800","86600","10/11/2023","1568","sqft","159.44","6969.6","sqft","35.87","4","3","","Corey Burns","No","No","","172 Colonial Village Dr","Pittsburgh","15235","PA","USA","40.47426","-79.78842"
"https://www.zillow.com/homedetails/642-Griffin-St-Pittsburgh-PA-15211/11323819_zpid/","","","250000","249800","1798","67400","10/10/2023","1650","sqft","151.52","2700.72","sqft","92.57","4","2","","Lori Maffeo","No","No","","642 Griffin St","Pittsburgh","15211","PA","USA","40.42059","-80.01221"
"https://www.zillow.com/homedetails/17-Ellen-Dr-Mc-Kees-Rocks-PA-15136/11366000_zpid/","","","249900","249900","1849","138000","10/10/2023","1968","sqft","126.98","0.5","acres","499300.7","4","2","","Joe Corsale","No","No","","17 Ellen Dr","Mc Kees Rocks","15136","PA","USA","40.473797","-80.12923"
"https://www.zillow.com/homedetails/510-Cottage-Ln-Monroeville-PA-15146/11626895_zpid/","","","250000","250000","2166","151000","10/06/2023","1928","sqft","129.67","0.44","acres","566893.42","3","3","","Mary Kay Abdulovic","No","No","","510 Cottage Ln","Monroeville","15146","PA","USA","40.45526","-79.76261"
"https://www.zillow.com/homedetails/245-Knickerbocker-Dr-Pittsburgh-PA-15235/11534512_zpid/","","","250000","250000","1949","152600","10/05/2023","1744","sqft","143.35","8363.52","sqft","29.89","3","3","","Paul Murray","No","No","","245 Knickerbocker Dr","Pittsburgh","15235","PA","USA","40.444515","-79.80109"
