Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/408-Venture-St-Pittsburgh-PA-15214/11270828_zpid/","","","136000","136000","1180","27900","10/10/2023","952","sqft","142.86","1520.24","sqft","89.46","2","1","","Joe Larkin","No","No","","408 Venture St","Pittsburgh","15214","PA","USA","40.485397","-80.01161"
"https://www.zillow.com/homedetails/624-Sara-Ln-Verona-PA-15147/11531144_zpid/","","","139000","139000","1500","64100","10/06/2023","1012","sqft","137.35","9901.19","sqft","14.04","3","2","","Justin Riapos","No","No","","624 Sara Ln","Verona","15147","PA","USA","40.501385","-79.81457"
"https://www.zillow.com/homedetails/126-Tilford-Rd-Pittsburgh-PA-15235/11568789_zpid/","","","135000","135000","1413","96100","10/06/2023","1366","sqft","98.83","3245.22","sqft","41.6","3","2","","Kim Murray","No","No","","126 Tilford Rd","Pittsburgh","15235","PA","USA","40.47309","-79.79501"
"https://www.zillow.com/homedetails/414-Ford-St-West-Mifflin-PA-15122/11425114_zpid/","","","139900","139900","949","64000","10/05/2023","1565","sqft","89.39","3676.46","sqft","38.05","2","1","","Max Stalter","No","No","","414 Ford St","West Mifflin","15122","PA","USA","40.3603","-79.85553"
"https://www.zillow.com/homedetails/2851-Middletown-Rd-Pittsburgh-PA-15204/11479613_zpid/","","","137000","137000","1462","81200","10/04/2023","1254","sqft","109.25","5998.21","sqft","22.84","2","2","","Denina Robinson","No","No","","2851 Middletown Rd","Pittsburgh","15204","PA","USA","40.44783","-80.06228"
"https://www.zillow.com/homedetails/1112-Stanford-Rd-Pittsburgh-PA-15212/11605537_zpid/","","","135000","184400","1329","78100","10/04/2023","1338","sqft","100.9","8280.76","sqft","16.3","2","2","","Marian Kubli","No","No","","1112 Stanford Rd","Pittsburgh","15212","PA","USA","40.480984","-80.030396"
"https://www.zillow.com/homedetails/328-Murtland-Ave-Springdale-PA-15144/11595732_zpid/","","","135000","154300","1214","106800","09/29/2023","1403","sqft","96.22","2500.34","sqft","53.99","4","2","","Heather Ruthrauff","No","No","","328 Murtland Ave","Springdale","15144","PA","USA","40.541973","-79.78239"
"https://www.zillow.com/homedetails/364-Washington-St-Springdale-PA-15144/11564331_zpid/","","","135000","135000","996","97700","09/26/2023","1661","sqft","81.28","7405.2","sqft","18.23","2","1","","Robert Worek","No","No","","364 Washington St","Springdale","15144","PA","USA","40.542618","-79.79033"
"https://www.zillow.com/homedetails/1191-Mifflin-Rd-Pittsburgh-PA-15207/11352480_zpid/","","","135000","136700","1400","70200","09/25/2023","1080","sqft","125","5636.66","sqft","23.95","3","1","","Kenneth Weir","No","No","","1191 Mifflin Rd","Pittsburgh","15207","PA","USA","40.371918","-79.91618"
"https://www.zillow.com/homedetails/438-McKee-Rd-North-Versailles-PA-15137/11573281_zpid/","","","138300","138300","1361","94900","09/25/2023","","","","0.29","acres","481881.53","2","2","","Jason Ruzich","No","No","","438 McKee Rd","North Versailles","15137","PA","USA","40.362347","-79.79631"
"https://www.zillow.com/homedetails/101-Daggette-Dr-Buena-Vista-PA-15018/11264723_zpid/","","","138000","138200","1318","104700","09/15/2023","1099","sqft","125.57","0.28","acres","499637.94","3","1","","Jack Thomas","No","No","","101 Daggette Dr","Buena Vista","15018","PA","USA","40.273975","-79.8003"
"https://www.zillow.com/homedetails/32-Overland-Ave-Duquesne-PA-15110/11423058_zpid/","","","135000","135000","1985","37400","09/15/2023","1728","sqft","78.13","9182.45","sqft","14.7","4","2","","Ron Butler","No","No","","32 Overland Ave","Duquesne","15110","PA","USA","40.37986","-79.855316"
