Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/134-Avenue-F-Pittsburgh-PA-15221/11456873_zpid/","","","215000","215000","1264","64200","10/13/2023","1338","sqft","160.69","8755.56","sqft","24.56","4","2","","Michael Ricciuti","No","No","","134 Avenue F","Pittsburgh","15221","PA","USA","40.411945","-79.84164"
"https://www.zillow.com/homedetails/1129-Judy-Ann-Pl-Pittsburgh-PA-15237/11590694_zpid/","","","215000","215000","1500","113000","10/13/2023","","","","0.28","acres","780399.27","2","1","","Rod Smith","No","No","","1129 Judy Ann Pl","Pittsburgh","15237","PA","USA","40.564945","-80.014626"
"https://www.zillow.com/homedetails/3807-Liberty-Way-McKeesport-PA-15133/11575992_zpid/","","","215000","215000","2088","123700","10/12/2023","1836","sqft","117.1","9509.15","sqft","22.61","5","3","","Cindy Schmidt","No","No","","3807 Liberty Way","McKeesport","15133","PA","USA","40.314056","-79.85906"
"https://www.zillow.com/homedetails/614-Springdale-Dr-Pittsburgh-PA-15235/11491930_zpid/","","","218500","218500","1105","62600","10/06/2023","1040","sqft","210.1","8999.5","sqft","24.28","4","2","","Jeffrey Johnson","No","No","","614 Springdale Dr","Pittsburgh","15235","PA","USA","40.472397","-79.82645"
"https://www.zillow.com/homedetails/742-Illini-Dr-Monroeville-PA-15146/11262892_zpid/","","","219500","219500","1514","142800","09/28/2023","","","","8999.5","sqft","24.39","4","2","","Lisa Manso","No","No","","742 Illini Dr","Monroeville","15146","PA","USA","40.435394","-79.7233"
"https://www.zillow.com/homedetails/1063-Fiddleback-Dr-Mc-Kees-Rocks-PA-15136/11321293_zpid/","","","216500","216500","1353","121700","09/27/2023","960","sqft","225.52","10001.38","sqft","21.65","3","1","","Mark Ratti","No","No","","1063 Fiddleback Dr","Mc Kees Rocks","15136","PA","USA","40.466434","-80.108864"
"https://www.zillow.com/homedetails/625-Taylor-Ave-Pittsburgh-PA-15202/11322987_zpid/","","","215000","215000","1988","131400","09/27/2023","1504","sqft","142.95","4647.85","sqft","46.26","4","3","","Tanner Hall","No","No","","625 Taylor Ave","Pittsburgh","15202","PA","USA","40.500862","-80.06839"
"https://www.zillow.com/homedetails/140-Garlow-Dr-Pittsburgh-PA-15235/11450567_zpid/","","","219500","219500","1500","77700","09/22/2023","1468","sqft","149.52","7496.68","sqft","29.28","3","2","","Joey Booker","No","No","","140 Garlow Dr","Pittsburgh","15235","PA","USA","40.476257","-79.83341"
"https://www.zillow.com/homedetails/504-W-Sutter-Rd-Glenshaw-PA-15116/11526022_zpid/","","","219900","219900","1647","107400","09/20/2023","1054","sqft","208.63","9278.28","sqft","23.7","3","1","","Lynne White","No","No","","504 W Sutter Rd","Glenshaw","15116","PA","USA","40.54408","-79.98057"
"https://www.zillow.com/homedetails/1339-Sylvandell-Dr-Pittsburgh-PA-15243/11360201_zpid/","","","216000","216000","1694","121900","09/18/2023","1232","sqft","175.32","6991.38","sqft","30.9","3","1","","Jenny Barnick","No","No","","1339 Sylvandell Dr","Pittsburgh","15243","PA","USA","40.373787","-80.071526"
