Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/71-Union-Ave-Pittsburgh-PA-15202/11369033_zpid/","","","100000","95100","1535","101100","10/12/2023","1667","sqft","59.99","0.41","acres","243842.97","4","1","","Michael Pohlot","No","No","","71 Union Ave","Pittsburgh","15202","PA","USA","40.50569","-80.0613"
"https://www.zillow.com/homedetails/1541-Sylvan-Ter-Pittsburgh-PA-15221/11417121_zpid/","","","99500","99500","1357","40100","10/06/2023","1144","sqft","86.98","5806.55","sqft","17.14","3","1","","David Paola","No","No","","1541 Sylvan Ter","Pittsburgh","15221","PA","USA","40.451145","-79.85965"
"https://www.zillow.com/homedetails/5017-Gertrude-St-Pittsburgh-PA-15207/11550411_zpid/","","","102000","102000","1200","38300","10/02/2023","1665","sqft","61.26","1738.04","sqft","58.69","2","1","","Juli Barbara","No","No","","5017 Gertrude St","Pittsburgh","15207","PA","USA","40.408443","-79.94169"
"https://www.zillow.com/homedetails/2513-Monroeville-Blvd-Monroeville-PA-15146/11570083_zpid/","","","100000","100000","1495","88700","09/29/2023","1428","sqft","70.03","0.41","acres","243902.44","3","2","","Elaine Shetler-Libent","No","No","","2513 Monroeville Blvd","Monroeville","15146","PA","USA","40.427055","-79.78916"
"https://www.zillow.com/homedetails/3127-Villawood-Ave-Pittsburgh-PA-15227/11304724_zpid/","","","100000","100000","1099","60400","09/15/2023","910","sqft","109.89","4356","sqft","22.96","2","1","","Richard Hopkinson","No","No","","3127 Villawood Ave","Pittsburgh","15227","PA","USA","40.38094","-79.96946"
"https://www.zillow.com/homedetails/220-Alstead-St-Pittsburgh-PA-15234/11306616_zpid/","","","98000","98000","1450","81400","09/14/2023","1188","sqft","82.49","5227.2","sqft","18.75","3","2","","Robert Moncavage","No","No","","220 Alstead St","Pittsburgh","15234","PA","USA","40.384594","-80.00127"
"https://www.zillow.com/homedetails/10348-Lindberg-Ave-Pittsburgh-PA-15235/11451717_zpid/","","","102500","102500","1548","60300","09/08/2023","1499","sqft","68.38","9130.18","sqft","11.23","3","2","","Michael Pohlot","No","No","","10348 Lindberg Ave","Pittsburgh","15235","PA","USA","40.458187","-79.84921"
"https://www.zillow.com/homedetails/243-Poplar-St-Monroeville-PA-15146/11572005_zpid/","","","98000","98000","1288","73700","09/08/2023","1062","sqft","92.28","0.27","acres","364176.89","3","2","","Melissa Vamos","No","No","","243 Poplar St","Monroeville","15146","PA","USA","40.419796","-79.787926"
"https://www.zillow.com/homedetails/733-Fir-Way-Oakmont-PA-15139/11447275_zpid/","","","99075","99100","1195","50000","09/06/2023","810","sqft","122.31","5998.21","sqft","16.52","2","1","","Daniel Demers","No","No","","733 Fir Way","Oakmont","15139","PA","USA","40.521885","-79.83637"
"https://www.zillow.com/homedetails/370-Princeton-Dr-Pittsburgh-PA-15235/11534573_zpid/","","","99500","99500","1400","65700","08/30/2023","1064","sqft","93.52","7501.03","sqft","13.26","3","1","","Donna Tidwell","No","No","","370 Princeton Dr","Pittsburgh","15235","PA","USA","40.440994","-79.80759"
