Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/2700-Sapling-St-Allison-Park-PA-15101/11527267_zpid/","","","186900","186900","1975","174800","10/11/2023","1247","sqft","149.88","9583.2","sqft","19.5","3","2","","Cassidy Haus","No","No","","2700 Sapling St","Allison Park","15101","PA","USA","40.544888","-79.941216"
"https://www.zillow.com/homedetails/325-Altoona-Pl-Pittsburgh-PA-15243/11312611_zpid/","","","190000","190000","1200","104200","10/06/2023","952","sqft","199.58","3001.28","sqft","63.31","2","2","","Natalie Levy","No","No","","325 Altoona Pl","Pittsburgh","15243","PA","USA","40.38245","-80.053505"
"https://www.zillow.com/homedetails/348-Carolina-Ave-Natrona-Heights-PA-15065/164564580_zpid/","","","190000","190000","1200","80100","10/06/2023","1339","sqft","141.9","8624.88","sqft","22.03","3","2","","Lisa Solomon","No","No","","348 Carolina Ave","Natrona Heights","15065","PA","USA","40.612244","-79.73152"
"https://www.zillow.com/homedetails/1646-Bellaire-Pl-Pittsburgh-PA-15226/11649385_zpid/","","","190000","190000","2134","86000","10/04/2023","1832","sqft","103.71","5549.54","sqft","34.24","4","3","","Jodie Gallagher","No","No","","1646 Bellaire Pl","Pittsburgh","15226","PA","USA","40.392845","-80.001526"
"https://www.zillow.com/homedetails/2802-Salisbury-St-Pittsburgh-PA-15210/11308768_zpid/","","","189900","189900","1492","125000","10/03/2023","1885","sqft","100.74","5662.8","sqft","33.53","4","1","","Katie Wymard","No","No","","2802 Salisbury St","Pittsburgh","15210","PA","USA","40.418137","-79.96924"
"https://www.zillow.com/homedetails/746-Greenfield-Ave-Pittsburgh-PA-15207/11540315_zpid/","","","189000","189000","1517","87100","10/03/2023","1320","sqft","143.18","2574.4","sqft","73.42","3","1","","Colleen Anthony","No","No","","746 Greenfield Ave","Pittsburgh","15207","PA","USA","40.42488","-79.9383"
"https://www.zillow.com/homedetails/2-Moga-St-Pittsburgh-PA-15206/11623165_zpid/","","","189000","189000","1681","55200","10/03/2023","","","","2160.58","sqft","87.48","3","2","","Judi Sahayda","No","No","","2 Moga St","Pittsburgh","15206","PA","USA","40.467373","-79.917175"
"https://www.zillow.com/homedetails/436-Moon-Clinton-Rd-Coraopolis-PA-15108/11611830_zpid/","","","189900","189900","1492","85500","09/29/2023","1190","sqft","159.58","0.59","acres","324393.58","2","2","","Kimberly Keys","No","No","","436 Moon Clinton Rd","Coraopolis","15108","PA","USA","40.50992","-80.24096"
"https://www.zillow.com/homedetails/110-Rockwood-Hempfield-Ter-Irwin-PA-15642/2056078724_zpid/","","","190000","","1376","","09/29/2023","","","","0.28","acres","678571.43","3","1","","Dina Harr","No","No","","110 Rockwood Hempfield Ter","Irwin","15642","PA","USA","",""
"https://www.zillow.com/homedetails/532-Crestline-Dr-Pittsburgh-PA-15234/11310106_zpid/","","","187500","187500","1479","115000","09/28/2023","1200","sqft","156.25","5998.21","sqft","31.26","3","1","","Mary Eve Kearns","No","No","","532 Crestline Dr","Pittsburgh","15234","PA","USA","40.378334","-80.02041"
"https://www.zillow.com/homedetails/4946-Doyle-Rd-Pittsburgh-PA-15227/11392470_zpid/","","","187500","187500","1573","98700","09/22/2023","900","sqft","208.33","10310.65","sqft","18.19","3","2","","Sandra Winter","No","No","","4946 Doyle Rd","Pittsburgh","15227","PA","USA","40.357063","-79.970085"
"https://www.zillow.com/homedetails/3319-Eisenhower-Dr-White-Oak-PA-15131/11541072_zpid/","","","189000","189000","1535","94300","09/22/2023","","","","7500","sqft","25.2","3","2","","Kim Stotlemyer","No","No","","3319 Eisenhower Dr","White Oak","15131","PA","USA","40.3444","-79.80529"
"https://www.zillow.com/homedetails/143-Westward-Ho-Dr-Pittsburgh-PA-15235/11493844_zpid/","","","188000","188000","1649","96400","09/15/2023","1638","sqft","114.77","0.37","acres","511843.18","3","2","","Staci Rullo","No","No","","143 Westward Ho Dr","Pittsburgh","15235","PA","USA","40.452393","-79.821884"
"https://www.zillow.com/homedetails/120-Rosemont-Dr-Coraopolis-PA-15108/11583971_zpid/","","","190000","190000","1299","98300","09/15/2023","875","sqft","217.14","0.28","acres","689655.17","3","1","","Dan Geller","No","No","","120 Rosemont Dr","Coraopolis","15108","PA","USA","40.506573","-80.22528"
"https://www.zillow.com/homedetails/114-Wallridge-Dr-Coraopolis-PA-15108/11518022_zpid/","","","190000","190000","2100","160300","09/14/2023","1535","sqft","123.78","9583.2","sqft","19.83","3","3","","Donna DiVito","No","No","","114 Wallridge Dr","Coraopolis","15108","PA","USA","40.524487","-80.19815"
"https://www.zillow.com/homedetails/1946-Fairland-St-Pittsburgh-PA-15210/11646986_zpid/","","","190000","190000","1479","71300","09/12/2023","1619","sqft","117.36","5580.04","sqft","34.05","3","2","","Joseph Pegher","No","No","","1946 Fairland St","Pittsburgh","15210","PA","USA","40.393597","-79.99568"
"https://www.zillow.com/homedetails/1225-Grouse-Dr-Pittsburgh-PA-15243/11314059_zpid/","","","190000","190000","1362","113600","09/11/2023","1107","sqft","171.64","9905.54","sqft","19.18","3","1","","Christine Wilson","No","No","","1225 Grouse Dr","Pittsburgh","15243","PA","USA","40.38152","-80.07389"
"https://www.zillow.com/homedetails/1435-Carlisle-St-Natrona-Heights-PA-15065/11320439_zpid/","","","187000","187000","1300","96900","09/08/2023","1256","sqft","148.89","6555.78","sqft","28.52","2","2","","Kurtis Krebs","No","No","","1435 Carlisle St","Natrona Heights","15065","PA","USA","40.62022","-79.73219"
"https://www.zillow.com/homedetails/1017-McCoy-Rd-Mc-Kees-Rocks-PA-15136/11263915_zpid/","","","190000","176400","2925","153300","09/06/2023","2536","sqft","74.92","6895.55","sqft","27.55","4","3","","Christian Wilhelm","No","No","","1017 McCoy Rd","Mc Kees Rocks","15136","PA","USA","40.477463","-80.094795"
"https://www.zillow.com/homedetails/11-Augustine-St-Pittsburgh-PA-15207/11544271_zpid/","","","189900","189900","1542","83600","09/01/2023","1326","sqft","143.21","1999.4","sqft","94.98","3","1","","Lois Harkness","No","No","","11 Augustine St","Pittsburgh","15207","PA","USA","40.422672","-79.94698"
"https://www.zillow.com/homedetails/1001-Milton-Rd-Pittsburgh-PA-15234/11397558_zpid/","","","190000","190000","1500","129400","08/30/2023","1008","sqft","188.49","5998.21","sqft","31.68","2","2","","Elizabeth Forrester","No","No","","1001 Milton Rd","Pittsburgh","15234","PA","USA","40.356976","-80.03468"
"https://www.zillow.com/homedetails/346-Mayville-Ave-Pittsburgh-PA-15226/11562029_zpid/","","","190000","190000","1603","79500","08/29/2023","1224","sqft","155.23","3001.28","sqft","63.31","3","2","","Michael Miller","No","No","","346 Mayville Ave","Pittsburgh","15226","PA","USA","40.401512","-80.01483"
"https://www.zillow.com/homedetails/955-Flemington-St-Pittsburgh-PA-15217/11635600_zpid/","","","190000","190000","1495","99500","08/28/2023","1320","sqft","143.94","3750.52","sqft","50.66","3","2","","Jennifer Perrino","No","No","","955 Flemington St","Pittsburgh","15217","PA","USA","40.427666","-79.93114"
"https://www.zillow.com/homedetails/1211-Clairhaven-St-Pittsburgh-PA-15205/11476084_zpid/","","","190000","190000","1385","48000","08/18/2023","1634","sqft","116.28","2500.34","sqft","75.99","4","1","","Michael Reed","No","No","","1211 Clairhaven St","Pittsburgh","15205","PA","USA","40.439472","-80.05258"
