Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/1621-Twin-Oaks-Dr-Sewickley-PA-15143/104362289_zpid/","","","735000","704000","4352","430000","10/18/2023","2665","sqft","275.8","1.09","acres","676795.58","4","4","","John Posteraro","No","No","","1621 Twin Oaks Dr","Sewickley","15143","PA","USA","40.598717","-80.10111"
"https://www.zillow.com/homedetails/156-Tanglewood-Dr-Wexford-PA-15090/87989949_zpid/","","","685000","689800","4169","410000","10/16/2023","","","","0.45","acres","1522222.22","4","3","","Robin Huffman","No","No","","156 Tanglewood Dr","Wexford","15090","PA","USA","40.639973","-80.05947"
"https://www.zillow.com/homedetails/1587-Biltmore-Ln-Pittsburgh-PA-15217/87991458_zpid/","","","687000","673100","4145","368200","10/16/2023","","","","3998.81","sqft","171.8","3","3","","Melissa Reich","No","No","","1587 Biltmore Ln","Pittsburgh","15217","PA","USA","40.41921","-79.91971"
"https://www.zillow.com/homedetails/164-Woodshire-Dr-Pittsburgh-PA-15215/11336434_zpid/","","","725000","725000","4039","400700","10/13/2023","2527","sqft","286.9","0.34","acres","2105721.75","5","4","","Eileen Lusk","No","No","","164 Woodshire Dr","Pittsburgh","15215","PA","USA","40.49252","-79.88618"
"https://www.zillow.com/homedetails/303-Chaucer-Ct-N-Sewickley-PA-15143/11614693_zpid/","","","755000","755000","4397","638100","10/11/2023","4242","sqft","177.98","1.43","acres","527972.03","4","5","","Carroll Ferguson","No","No","","303 Chaucer Ct N","Sewickley","15143","PA","USA","40.576214","-80.19787"
"https://www.zillow.com/homedetails/724-N-Saint-Clair-St-Pittsburgh-PA-15206/11622489_zpid/","","","675000","668100","4028","104300","10/11/2023","3000","sqft","225","3436.88","sqft","196.4","5","5","","Jordann Friedman","No","No","","724 N Saint Clair St","Pittsburgh","15206","PA","USA","40.469982","-79.92416"
"https://www.zillow.com/homedetails/237-Indiana-Dr-Glenshaw-PA-15116/11527614_zpid/","","","688500","688500","4498","359700","10/10/2023","","","","10.57","acres","65137.18","5","3","","Matthew McKenna","No","No","","237 Indiana Dr","Glenshaw","15116","PA","USA","40.549057","-79.92875"
"https://www.zillow.com/homedetails/2027-Broad-Hill-Farms-Rd-Coraopolis-PA-15108/11586388_zpid/","","","749900","749900","4443","498500","10/10/2023","4135","sqft","181.35","0.45","acres","1663118.21","4","4","","Sonja Scully","No","No","","2027 Broad Hill Farms Rd","Coraopolis","15108","PA","USA","40.54052","-80.22934"
"https://www.zillow.com/homedetails/1409-Oak-St-Oakmont-PA-15139/164403116_zpid/","","","735000","735000","4434","428400","10/10/2023","3036","sqft","242.09","0.26","acres","2784090.91","4","4","","Lori Hummel","No","No","","1409 Oak St","Oakmont","15139","PA","USA","40.52312","-79.824165"
"https://www.zillow.com/homedetails/1624-Wightman-St-Pittsburgh-PA-15217/11631060_zpid/","","","750000","749900","4539","318800","10/02/2023","2824","sqft","265.58","3841.99","sqft","195.21","6","3","","Mary Anne Hanna Lang","No","No","","1624 Wightman St","Pittsburgh","15217","PA","USA","40.43867","-79.928"
"https://www.zillow.com/homedetails/121-Redbud-Ct-Gibsonia-PA-15044/121887429_zpid/","","","750000","750000","4406","524000","10/02/2023","3176","sqft","236.15","0.65","acres","1154378.94","5","6","","Cathy Wanserski","No","No","","121 Redbud Ct","Gibsonia","15044","PA","USA","40.64795","-80.02534"
"https://www.zillow.com/homedetails/1098-Gromwell-Ln-Bridgeville-PA-15017/164297864_zpid/","","","691000","691000","3984","424100","10/02/2023","2556","sqft","270.34","0.27","acres","2522818.55","4","4","","Lynne Bingham","No","No","","1098 Gromwell Ln","Bridgeville","15017","PA","USA","40.365307","-80.12903"
"https://www.zillow.com/homedetails/4002-Claridon-Dr-Mars-PA-16046/59848348_zpid/","","","694000","694000","4158","385000","09/29/2023","3424","sqft","202.69","0.49","acres","1413441.96","4","4","","Malini Jaganathan","No","No","","4002 Claridon Dr","Mars","16046","PA","USA","40.671776","-80.12581"
