Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/108-Barbour-Dr-Pittsburgh-PA-15209/11443315_zpid/","","","327900","330400","1999","124800","10/16/2023","1325","sqft","247.47","8999.5","sqft","36.44","3","2","","Derek Eisenberg","No","No","","108 Barbour Dr","Pittsburgh","15209","PA","USA","40.52358","-79.97859"
"https://www.zillow.com/homedetails/1001-Golfview-Dr-McKeesport-PA-15135/11603354_zpid/","","","325000","325000","2063","121300","10/10/2023","1746","sqft","186.14","0.47","acres","691489.36","3","3","","Joseph Yates","No","No","","1001 Golfview Dr","McKeesport","15135","PA","USA","40.305607","-79.814926"
"https://www.zillow.com/homedetails/124-Pagoda-Dr-Monroeville-PA-15146/11283993_zpid/","","","325000","325000","2385","195500","10/06/2023","2016","sqft","161.21","0.64","acres","507812.5","4","3","","Lauren Klein","No","No","","124 Pagoda Dr","Monroeville","15146","PA","USA","40.4352","-79.70724"
"https://www.zillow.com/homedetails/115-W-Miller-Ave-Homestead-PA-15120/11295117_zpid/","","","321500","321500","1381","65200","10/06/2023","2000","sqft","160.75","2500.34","sqft","128.58","3","3","","Jesse Wig","No","No","","115 W Miller Ave","Homestead","15120","PA","USA","40.387264","-79.9032"
"https://www.zillow.com/homedetails/1335-Akehurst-Rd-Pittsburgh-PA-15220/11573724_zpid/","","","320000","320000","2935","215900","10/06/2023","2068","sqft","154.74","9705.17","sqft","32.97","4","4","","Shari Braithwaite","No","No","","1335 Akehurst Rd","Pittsburgh","15220","PA","USA","40.402878","-80.056435"
"https://www.zillow.com/homedetails/1353-Pesavento-Dr-Bridgeville-PA-15017/11399248_zpid/","","","327000","327000","2364","177600","10/02/2023","1796","sqft","182.07","0.3","acres","1087462.59","4","4","","Susan Ulam","No","No","","1353 Pesavento Dr","Bridgeville","15017","PA","USA","40.3598","-80.099335"
"https://www.zillow.com/homedetails/4721-Valleyfield-Dr-Allison-Park-PA-15101/11277417_zpid/","","","325000","325000","1900","159600","09/29/2023","1300","sqft","250","10123.34","sqft","32.1","3","2","","Joanna DeMarco","No","No","","4721 Valleyfield Dr","Allison Park","15101","PA","USA","40.600098","-79.911964"
"https://www.zillow.com/homedetails/131-Adele-Rd-Pittsburgh-PA-15237/11442244_zpid/","","","325000","325000","2014","182000","09/29/2023","1482","sqft","219.3","0.45","acres","716490.3","3","2","","Jessica Branchen","No","No","","131 Adele Rd","Pittsburgh","15237","PA","USA","40.530025","-79.996216"
"https://www.zillow.com/homedetails/2059-Hampstead-Dr-Pittsburgh-PA-15235/11454449_zpid/","","","320000","320000","2353","178000","09/29/2023","","","","0.28","acres","1136767.32","5","4","","Luann Fraicola","No","No","","2059 Hampstead Dr","Pittsburgh","15235","PA","USA","40.43577","-79.83816"
"https://www.zillow.com/homedetails/1441-W-North-Ave-Pittsburgh-PA-15233/11611639_zpid/","","","320000","320000","1164","72800","09/26/2023","","","","1014.95","sqft","315.29","3","1","","Karl Owens","No","No","","1441 W North Ave","Pittsburgh","15233","PA","USA","40.45179","-80.027115"
"https://www.zillow.com/homedetails/252-Shafer-Rd-Coraopolis-PA-15108/11553772_zpid/","","","319900","319900","1849","228400","09/25/2023","1242","sqft","257.57","0.32","acres","998127.93","3","2","","Eric McKenna","No","No","","252 Shafer Rd","Coraopolis","15108","PA","USA","40.5339","-80.211205"
"https://www.zillow.com/homedetails/1805-Ardmore-Blvd-Pittsburgh-PA-15221/11419617_zpid/","","","329000","329000","2435","142200","09/22/2023","","","","7405.2","sqft","44.43","4","4","","Maureen States","No","No","","1805 Ardmore Blvd","Pittsburgh","15221","PA","USA","40.425865","-79.86097"
"https://www.zillow.com/homedetails/245-Karen-Dr-Elizabeth-PA-15037/11658083_zpid/","","","325000","325000","1584","170000","09/22/2023","1996","sqft","162.83","9517.86","sqft","34.15","4","3","","Nichole Merrell","No","No","","245 Karen Dr","Elizabeth","15037","PA","USA","40.27815","-79.822365"
"https://www.zillow.com/homedetails/1125-King-Ave-Pittsburgh-PA-15206/11619832_zpid/","","","325000","325000","1366","88500","09/21/2023","1250","sqft","260","3000","sqft","108.33","2","1","","Julie Taylor","No","No","","1125 King Ave","Pittsburgh","15206","PA","USA","40.477074","-79.92696"
"https://www.zillow.com/homedetails/2351-Allender-Ave-Pittsburgh-PA-15220/11570308_zpid/","","","320000","320000","1883","138400","09/20/2023","1232","sqft","259.74","0.56","acres","576057.61","3","2","","Michelle Mazzarini","No","No","","2351 Allender Ave","Pittsburgh","15220","PA","USA","40.402397","-80.04749"
"https://www.zillow.com/homedetails/142-Karen-Dr-Elizabeth-PA-15037/11264918_zpid/","","","325000","325000","1687","143000","09/19/2023","","","","8712","sqft","37.3","3","2","","Richard Charles","No","No","","142 Karen Dr","Elizabeth","15037","PA","USA","40.274082","-79.82173"
