Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/2730-Philadelphia-Ave-Pittsburgh-PA-15216/11570500_zpid/","","","195000","","2764","89700","10/13/2023","1650","sqft","118.18","3001.28","sqft","64.97","3","1","","Daniel Seigel","No","No","","2730 Philadelphia Ave","Pittsburgh","15216","PA","USA","40.401817","-80.037766"
"https://www.zillow.com/homedetails/38-E-Prospect-Ave-Pittsburgh-PA-15205/11479849_zpid/","","","193000","193000","1762","80300","10/06/2023","1904","sqft","101.37","5998.21","sqft","32.18","3","2","","Terrence Thurber","No","No","","38 E Prospect Ave","Pittsburgh","15205","PA","USA","40.44476","-80.06386"
"https://www.zillow.com/homedetails/305-Bunola-River-Rd-Bunola-PA-15020/11338608_zpid/","","","195000","195000","1273","114100","10/05/2023","1400","sqft","139.29","1.03","acres","189873.42","3","1","","Shanna Funwela","No","No","","305 Bunola River Rd","Bunola","15020","PA","USA","40.23282","-79.96276"
"https://www.zillow.com/homedetails/1346-Preston-St-Pittsburgh-PA-15205/11476337_zpid/","","","195000","195000","1566","73200","09/29/2023","","","","5000","acres","39","3","2","","Dave Siwa","No","No","","1346 Preston St","Pittsburgh","15205","PA","USA","40.436115","-80.053764"
"https://www.zillow.com/homedetails/202-McMasters-Dr-Monroeville-PA-15146/11627338_zpid/","","","195000","195000","1650","74400","09/29/2023","","","","8276.4","sqft","23.56","3","2","","Christina Talotta","No","No","","202 McMasters Dr","Monroeville","15146","PA","USA","40.441505","-79.763245"
"https://www.zillow.com/homedetails/911-Edgewood-Ave-Pittsburgh-PA-15234/11307217_zpid/","","","195000","195000","1635","136500","09/19/2023","928","sqft","210.13","6250.86","sqft","31.2","3","2","","Michele Anker","No","No","","911 Edgewood Ave","Pittsburgh","15234","PA","USA","40.375053","-80.01075"
"https://www.zillow.com/homedetails/224-Hillary-Dr-Verona-PA-15147/11490772_zpid/","","","195000","194900","1727","82100","09/15/2023","1040","sqft","187.5","6599.34","sqft","29.55","3","3","","Richard Hinish","No","No","","224 Hillary Dr","Verona","15147","PA","USA","40.488358","-79.831"
"https://www.zillow.com/homedetails/6429-Verona-Rd-Verona-PA-15147/11449578_zpid/","","","195000","195000","1588","100500","09/12/2023","1000","sqft","195","0.26","acres","758754.86","3","3","RE/MAX Lakeland Realty","","No","No","","6429 Verona Rd","Verona","15147","PA","USA","40.495785","-79.83709"
"https://www.zillow.com/homedetails/415-Meadow-Rd-Glenshaw-PA-15116/11486071_zpid/","","","192000","192000","2184","151400","09/12/2023","1518","sqft","126.48","0.28","acres","696914.7","3","3","","Catherine Fowler","No","No","","415 Meadow Rd","Glenshaw","15116","PA","USA","40.532925","-79.9759"
"https://www.zillow.com/homedetails/322-Woodhill-Rd-West-Mifflin-PA-15122/11467383_zpid/","","","193000","193000","1517","70900","09/08/2023","","","","6098.4","sqft","31.65","3","2","","Maria Ivanova","No","No","","322 Woodhill Rd","West Mifflin","15122","PA","USA","40.345814","-79.93488"
"https://www.zillow.com/homedetails/1703-Clinton-St-S-Pittsburgh-PA-15203/2056054850_zpid/","","","195000","","1599","","09/08/2023","1008","sqft","193.45","1141.27","sqft","170.86","2","1","","Lynne Bingham","No","No","","1703 Clinton St S","Pittsburgh","15203","PA","USA","",""
"https://www.zillow.com/homedetails/3343-Sycamore-Dr-Pittsburgh-PA-15234/11357335_zpid/","","","195000","195000","1481","102600","09/06/2023","948","sqft","205.7","4255.81","sqft","45.82","3","2","","Denise Bortolotti","No","No","","3343 Sycamore Dr","Pittsburgh","15234","PA","USA","40.365795","-80.00697"
