Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/902-Russellwood-Ave-Mc-Kees-Rocks-PA-15136/11599050_zpid/","","","55000","55000","1069","30800","08/14/2023","1496","sqft","36.76","2178","sqft","25.25","3","1","","Robert Moncavage","No","No","","902 Russellwood Ave","Mc Kees Rocks","15136","PA","USA","40.47307","-80.07678"
"https://www.zillow.com/homedetails/742-Dunmore-St-Pittsburgh-PA-15206/11282865_zpid/","","","55000","54900","1582","57000","08/11/2023","1128","sqft","48.76","7074.14","sqft","7.77","3","2","","Libby Sosinski","No","No","","742 Dunmore St","Pittsburgh","15206","PA","USA","40.472343","-79.9011"
"https://www.zillow.com/homedetails/702-Grant-Ave-Duquesne-PA-15110/11423616_zpid/","","","50000","49900","1064","13900","08/11/2023","1080","sqft","46.3","4356","sqft","11.48","2","1","","Matt O'Donnell","No","No","","702 Grant Ave","Duquesne","15110","PA","USA","40.372055","-79.852295"
"https://www.zillow.com/homedetails/117-6th-St-Turtle-Creek-PA-15145/11496599_zpid/","","","50000","59000","950","27900","08/11/2023","1032","sqft","48.45","2750","sqft","18.18","2","1","","","No","No","","117 6th St","Turtle Creek","15145","PA","USA","40.40208","-79.81823"
"https://www.zillow.com/homedetails/600-Grant-Ave-Duquesne-PA-15110/11423623_zpid/","","","50500","50500","995","11700","08/09/2023","1184","sqft","42.65","2800.91","sqft","18.03","3","1","","Christina Nahay","No","No","","600 Grant Ave","Duquesne","15110","PA","USA","40.372395","-79.8512"
"https://www.zillow.com/homedetails/810-Airbrake-Ave-Wilmerding-PA-15148/11536394_zpid/","","","50000","50000","950","26400","08/04/2023","1072","sqft","46.64","2750","sqft","18.18","2","1","","","No","No","","810 Airbrake Ave","Wilmerding","15148","PA","USA","40.39987","-79.81556"
"https://www.zillow.com/homedetails/3317-Freeland-St-McKeesport-PA-15132/11461520_zpid/","","","56500","56400","1300","50800","08/03/2023","1647","sqft","34.3","4673.99","sqft","12.09","3","2","","Cory Fast","No","No","","3317 Freeland St","McKeesport","15132","PA","USA","40.3475","-79.83757"
"https://www.zillow.com/homedetails/1124-Beverly-Rd-McKeesport-PA-15133/11465615_zpid/","","","55000","55000","1499","84500","08/02/2023","1550","sqft","35.48","7325","sqft","7.51","4","1.5","","","No","No","","1124 Beverly Rd","McKeesport","15133","PA","USA","40.33873","-79.87763"
"https://www.zillow.com/homedetails/5305-2nd-Ave-Pittsburgh-PA-15207/11550846_zpid/","","","57000","136700","2199","50200","08/02/2023","1946","sqft","29.29","2874","sqft","19.83","4","3","","","No","No","","5305 2nd Ave","Pittsburgh","15207","PA","USA","40.404366","-79.942245"
"https://www.zillow.com/homedetails/127-Clinton-St-Mc-Kees-Rocks-PA-15136/11594356_zpid/","","","55000","150700","1323","80000","08/02/2023","1941","sqft","28.34","5000","sqft","11","3","1","","","No","No","","127 Clinton St","Mc Kees Rocks","15136","PA","USA","40.468616","-80.08121"
"https://www.zillow.com/homedetails/61-N-Canal-St-Natrona-Heights-PA-15065/11320519_zpid/","","","50000","50000","1150","32700","08/01/2023","1428","sqft","35.01","3000","sqft","16.67","2","1.5","","","No","No","","61 N Canal St","Natrona Heights","15065","PA","USA","40.61836","-79.720276"
"https://www.zillow.com/homedetails/518-Nordeen-Dr-West-Mifflin-PA-15122/11352590_zpid/","","","54500","54500","1434","72100","08/01/2023","1163","sqft","46.86","","","","3","1","","","No","No","","518 Nordeen Dr","West Mifflin","15122","PA","USA","40.369423","-79.92765"
"https://www.zillow.com/homedetails/703-Attica-St-Pittsburgh-PA-15220/11362380_zpid/","","","51000","51000","1400","23200","07/31/2023","1024","sqft","49.8","8280.76","sqft","6.16","2","1","","Heather Kaczorowski","No","No","","703 Attica St","Pittsburgh","15220","PA","USA","40.442135","-80.03603"
"https://www.zillow.com/homedetails/2459-N-Charles-St-Pittsburgh-PA-15214/11499185_zpid/","","","55000","","1298","36900","07/31/2023","","","","4791.6","sqft","11.48","3","1","","Giovanni Fedele","No","No","","2459 N Charles St","Pittsburgh","15214","PA","USA","40.466743","-80.01966"
"https://www.zillow.com/homedetails/2304-Butler-Logan-Rd-Tarentum-PA-15084/11646796_zpid/","","","52000","52100","1417","55000","07/28/2023","","","","1.78","acres","29271.04","4","1","","Anthony Leone","No","No","","2304 Butler Logan Rd","Tarentum","15084","PA","USA","40.585136","-79.80342"
"https://www.zillow.com/homedetails/1511-Mack-St-Natrona-Heights-PA-15065/11320332_zpid/","","","50000","50000","1300","76500","07/26/2023","1160","sqft","43.1","7387","sqft","6.77","2","2","","","No","No","","1511 Mack St","Natrona Heights","15065","PA","USA","40.622704","-79.73259"
"https://www.zillow.com/homedetails/1522-Foliage-St-Pittsburgh-PA-15221/11378444_zpid/","","","50000","50100","1299","25400","07/26/2023","","","","2700.72","sqft","18.51","2","1","","Albert Anthony","No","No","","1522 Foliage St","Pittsburgh","15221","PA","USA","40.44913","-79.880875"
