Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/2723-Connecticut-Ave-Pittsburgh-PA-15216/11570916_zpid/","","","185000","185100","1520","77900","08/25/2023","1064","sqft","173.87","2792.2","sqft","66.26","3","1","","Lillian Denhardt","No","No","","2723 Connecticut Ave","Pittsburgh","15216","PA","USA","40.400352","-80.035034"
"https://www.zillow.com/homedetails/68-Sierra-Dr-Pittsburgh-PA-15239/11282558_zpid/","","","183000","183100","1517","119900","08/24/2023","","","","9801","sqft","18.67","2","2","","Michelle Cautela","No","No","","68 Sierra Dr","Pittsburgh","15239","PA","USA","40.473072","-79.70463"
"https://www.zillow.com/homedetails/228-Clover-St-Pittsburgh-PA-15210/11309010_zpid/","","","185000","185100","1453","30400","08/22/2023","1800","sqft","102.78","4438.76","sqft","41.68","3","2","","Darian McKinney","No","No","","228 Clover St","Pittsburgh","15210","PA","USA","40.41501","-79.97208"
"https://www.zillow.com/homedetails/22-Fairview-Ave-Pittsburgh-PA-15229/11409040_zpid/","","","183500","183500","1640","81000","08/18/2023","","","","2613.6","sqft","70.21","3","2","","Mary Anne Kirby","No","No","","22 Fairview Ave","Pittsburgh","15229","PA","USA","40.512665","-80.027756"
"https://www.zillow.com/homedetails/321-Mueller-Ave-Pittsburgh-PA-15205/11476758_zpid/","","","181000","181000","1298","70600","08/18/2023","","","","5000.69","sqft","36.2","2","2","","AnnaMarie DeFrank","No","No","","321 Mueller Ave","Pittsburgh","15205","PA","USA","40.433987","-80.057724"
"https://www.zillow.com/homedetails/439-Old-Hickory-Dr-Pittsburgh-PA-15235/11568510_zpid/","","","185000","185000","1949","102700","08/18/2023","1716","sqft","107.81","7701.41","sqft","24.02","3","3","","Julie Colquitt","No","No","","439 Old Hickory Dr","Pittsburgh","15235","PA","USA","40.48153","-79.78639"
"https://www.zillow.com/homedetails/2072-Hampstead-Dr-Pittsburgh-PA-15235/11454446_zpid/","","","180299","180300","1662","134800","08/17/2023","1318","sqft","136.8","10606.86","sqft","17","3","2","","Shannon Madigan","No","No","","2072 Hampstead Dr","Pittsburgh","15235","PA","USA","40.435467","-79.83945"
"https://www.zillow.com/homedetails/1615-Walnut-St-Carnegie-PA-15106/11253350_zpid/","","","185000","","1544","89100","08/15/2023","1332","sqft","138.89","0.31","acres","596774.19","2","2","RE/MAX Lakeland Realty","","No","No","","1615 Walnut St","Carnegie","15106","PA","USA","40.393215","-80.08882"
"https://www.zillow.com/homedetails/3119-Laurel-Ridge-Cir-Bridgeville-PA-15017/59856938_zpid/","","","183000","197100","1679","106300","08/15/2023","1572","sqft","116.41","","","","3","1.5","","","No","No","","3119 Laurel Ridge Cir","Bridgeville","15017","PA","USA","40.330177","-80.12311"
"https://www.zillow.com/homedetails/3104-Ashlyn-St-Pittsburgh-PA-15204/11483043_zpid/","","","183000","183000","1298","12500","08/11/2023","","","","3049.2","sqft","60.02","4","1","","Maria Simonovsky","No","No","","3104 Ashlyn St","Pittsburgh","15204","PA","USA","40.456177","-80.05638"
"https://www.zillow.com/homedetails/2619-Reiter-Rd-Pittsburgh-PA-15235/11569111_zpid/","","","183900","183900","1389","58200","08/11/2023","1674","sqft","109.86","9848.92","sqft","18.67","3","2","","Tamera Smith","No","No","","2619 Reiter Rd","Pittsburgh","15235","PA","USA","40.47261","-79.785484"
"https://www.zillow.com/homedetails/265-Gilkeson-Rd-Pittsburgh-PA-15228/11398184_zpid/","","","185000","185000","1717","121200","08/10/2023","1308","sqft","141.44","7248.38","sqft","25.52","3","2","","Jim Dolanch","No","No","","265 Gilkeson Rd","Pittsburgh","15228","PA","USA","40.35811","-80.058464"
"https://www.zillow.com/homedetails/1406-Union-Ave-Natrona-Heights-PA-15065/11301750_zpid/","","","182000","182000","900","99200","08/04/2023","1304","sqft","139.57","6499.15","sqft","28","2","1","","Robert Singer","No","No","","1406 Union Ave","Natrona Heights","15065","PA","USA","40.617493","-79.73073"
"https://www.zillow.com/homedetails/128-Legrande-Dr-Pittsburgh-PA-15221/11456661_zpid/","","","182500","182500","1500","97100","08/03/2023","1260","sqft","144.84","7975.84","sqft","22.88","3","2","","Lindsay Grice","No","No","","128 Legrande Dr","Pittsburgh","15221","PA","USA","40.41461","-79.83949"
"https://www.zillow.com/homedetails/946-Oakdale-Ave-Pittsburgh-PA-15234/11356698_zpid/","","","185000","185000","1694","101600","07/31/2023","1080","sqft","171.3","9334.91","sqft","19.82","3","2","","Sandra Goldstein","No","No","","946 Oakdale Ave","Pittsburgh","15234","PA","USA","40.374706","-80.00916"
"https://www.zillow.com/homedetails/146-Chalfont-St-Homestead-PA-15120/11347707_zpid/","","","182900","182700","1378","84800","07/28/2023","","","","0.25","acres","731600","3","3","","Roseann Scolieri","No","No","","146 Chalfont St","Homestead","15120","PA","USA","40.40019","-79.88416"
"https://www.zillow.com/homedetails/417-Ashland-Ave-Pittsburgh-PA-15228/11358477_zpid/","","","185000","184800","1357","127300","07/28/2023","1012","sqft","182.81","3049.2","sqft","60.67","3","2","","Sam Vassilaros","No","No","","417 Ashland Ave","Pittsburgh","15228","PA","USA","40.37277","-80.03649"
"https://www.zillow.com/homedetails/921-Saint-Anne-St-Pittsburgh-PA-15234/11395583_zpid/","","","182500","182300","1535","62000","07/27/2023","","","","3689.53","sqft","49.46","3","2","","Corey Simon","No","No","","921 Saint Anne St","Pittsburgh","15234","PA","USA","40.364033","-80.03039"
"https://www.zillow.com/homedetails/390-Routh-St-Monroeville-PA-15146/11536774_zpid/","","","185000","184800","1224","124400","07/27/2023","1328","sqft","139.31","2.98","acres","62080.54","2","1","","Emily Fraser","No","No","","390 Routh St","Monroeville","15146","PA","USA","40.396217","-79.80011"
"https://www.zillow.com/homedetails/2-Scott-Way-Carnegie-PA-15106/59844230_zpid/","","","183500","183400","1450","89100","07/27/2023","1216","sqft","150.9","0.33","acres","550500","3","1","","","No","No","","2 Scott Way","Carnegie","15106","PA","USA","40.400776","-80.112465"
"https://www.zillow.com/homedetails/1335-Cavitt-Rd-Monroeville-PA-15146/11263555_zpid/","","","183000","182900","1814","114700","07/25/2023","1296","sqft","141.2","9000","sqft","20.33","4","1.5","","","No","No","","1335 Cavitt Rd","Monroeville","15146","PA","USA","40.415844","-79.71998"
"https://www.zillow.com/homedetails/118-E-Eugene-Ave-Homestead-PA-15120/11295480_zpid/","","","185000","184800","1411","68100","07/24/2023","1440","sqft","128.47","5000.69","sqft","36.99","3","1","","Brian Kirchner","No","No","","118 E Eugene Ave","Homestead","15120","PA","USA","40.38608","-79.9018"
"https://www.zillow.com/homedetails/3640-Oakleaf-Rd-Pittsburgh-PA-15227/11303559_zpid/","","","182000","181800","1525","79600","07/21/2023","1212","sqft","150.17","7927.92","sqft","22.96","3","1","Howard Hanna BK Meadville","","No","No","","3640 Oakleaf Rd","Pittsburgh","15227","PA","USA","40.376865","-79.95801"
"https://www.zillow.com/homedetails/2637-Glenny-Ln-West-Mifflin-PA-15122/11389864_zpid/","","","185000","184800","1294","72100","07/21/2023","1427","sqft","129.64","6499.15","sqft","28.47","3","2","","Joey Booker","No","No","","2637 Glenny Ln","West Mifflin","15122","PA","USA","40.35914","-79.875755"
"https://www.zillow.com/homedetails/1819-Cecil-St-Pittsburgh-PA-15215/11334439_zpid/","","","181000","181400","1288","72000","07/20/2023","936","sqft","193.38","2918.52","sqft","62.02","2","2","","Brett Chupinka","No","No","","1819 Cecil St","Pittsburgh","15215","PA","USA","40.495415","-79.920456"
"https://www.zillow.com/homedetails/657-Perrilyn-St-Pittsburgh-PA-15226/11562320_zpid/","","","185000","185400","1470","76200","07/18/2023","875","sqft","211.43","5083.45","sqft","36.39","3","1","","Scott Gabriel","No","No","","657 Perrilyn St","Pittsburgh","15226","PA","USA","40.39822","-80.0161"
"https://www.zillow.com/homedetails/514-Hankey-Farms-Dr-Oakdale-PA-15071/59848944_zpid/","","","181000","181400","1464","105800","07/17/2023","1353","sqft","133.78","9886","sqft","18.31","3","1","","","No","No","","514 Hankey Farms Dr","Oakdale","15071","PA","USA","40.43969","-80.20497"
"https://www.zillow.com/homedetails/514-Hankey-Farms-Dr-N-Oakdale-PA-15071/2057543372_zpid/","","","181000","","1581","","07/17/2023","1353","sqft","133.78","9888.12","sqft","18.3","4","2","","Harry Kuruce","No","No","","514 Hankey Farms Dr N","Oakdale","15071","PA","USA","",""
"https://www.zillow.com/homedetails/105-Louisa-Ct-Pittsburgh-PA-15227/11353145_zpid/","","","185000","185500","2065","125800","07/14/2023","1424","sqft","129.92","9147.6","sqft","20.22","3","3","","Ronald Huber","No","No","","105 Louisa Ct","Pittsburgh","15227","PA","USA","40.37341","-79.94803"
"https://www.zillow.com/homedetails/4125-Willow-Ave-Pittsburgh-PA-15234/11396076_zpid/","","","185000","185500","1633","103800","07/14/2023","1544","sqft","119.82","0.26","acres","703689.62","3","1","","Brian Kirchner","No","No","","4125 Willow Ave","Pittsburgh","15234","PA","USA","40.359303","-80.03006"
"https://www.zillow.com/homedetails/2372-Perricrest-Dr-Pittsburgh-PA-15220/11570277_zpid/","","","185000","185500","1654","109500","07/14/2023","","","","6534","sqft","28.31","3","2","","Jefadam Garfinkel","No","No","","2372 Perricrest Dr","Pittsburgh","15220","PA","USA","40.403973","-80.04717"
"https://www.zillow.com/homedetails/2722-Philadelphia-Ave-Pittsburgh-PA-15216/11570503_zpid/","","","185000","185500","1106","78200","07/14/2023","896","sqft","206.47","2500.34","sqft","73.99","2","1","","John Russell","No","No","","2722 Philadelphia Ave","Pittsburgh","15216","PA","USA","40.402027","-80.03753"
"https://www.zillow.com/homedetails/2551-Mohawk-Dr-McKeesport-PA-15131/11574551_zpid/","","","183345","210700","1535","82900","07/13/2023","1300","sqft","141.03","0.35","acres","516926.1","3","1.5","","","No","No","","2551 Mohawk Dr","McKeesport","15131","PA","USA","40.320305","-79.79096"
"https://www.zillow.com/homedetails/210-Orchard-St-Bairdford-PA-15006/11330343_zpid/","","","182000","182400","1250","67900","07/10/2023","1122","sqft","162.21","7104","sqft","25.62","2","1","","","No","No","","210 Orchard St","Bairdford","15006","PA","USA","40.63241","-79.87681"
"https://www.zillow.com/homedetails/3114-Landis-St-Pittsburgh-PA-15204/11483007_zpid/","","","183500","183900","1300","41700","07/10/2023","1782","sqft","102.97","3001.28","sqft","61.14","3","1","","Sarah McGonagle","No","No","","3114 Landis St","Pittsburgh","15204","PA","USA","40.45682","-80.05588"
"https://www.zillow.com/homedetails/1212-Robinia-Dr-Pittsburgh-PA-15221/11338509_zpid/","","","181500","181900","1450","60700","07/07/2023","1500","sqft","121","0.36","acres","504727.47","3","1","","Leah George","No","No","","1212 Robinia Dr","Pittsburgh","15221","PA","USA","40.46264","-79.884834"
"https://www.zillow.com/homedetails/1301-Dickens-St-Pittsburgh-PA-15220/11366461_zpid/","","","185000","185400","1399","90000","07/07/2023","","","","5662.8","sqft","32.67","3","2","","Jeremy Pronto","No","No","","1301 Dickens St","Pittsburgh","15220","PA","USA","40.4462","-80.04802"
"https://www.zillow.com/homedetails/160-Fieldcrest-Dr-Pittsburgh-PA-15221/11419024_zpid/","","","184900","185300","1592","118300","07/07/2023","1467","sqft","126.04","5998.21","sqft","30.83","3","2","","Teresa Countryman","No","No","","160 Fieldcrest Dr","Pittsburgh","15221","PA","USA","40.431545","-79.85529"
"https://www.zillow.com/homedetails/951-Stotler-Rd-Pittsburgh-PA-15235/11531765_zpid/","","","185000","185400","1400","7000","07/07/2023","1296","sqft","142.75","8646.66","sqft","21.4","3","1","","Nikaela Connelly","No","No","","951 Stotler Rd","Pittsburgh","15235","PA","USA","40.479496","-79.81024"
"https://www.zillow.com/homedetails/819-Fordham-Ave-Pittsburgh-PA-15226/11653436_zpid/","","","183000","174700","1650","109800","07/07/2023","1728","sqft","105.9","4199.18","sqft","43.58","3","2","","Rich Vargo","No","No","","819 Fordham Ave","Pittsburgh","15226","PA","USA","40.391586","-80.023026"
"https://www.zillow.com/homedetails/119-Valley-View-Rd-Imperial-PA-15126/59849818_zpid/","","","185000","185400","1550","90000","07/07/2023","","","","2.26","acres","81858.41","2","2","","Sandra Toulouse","No","No","","119 Valley View Rd","Imperial","15126","PA","USA","40.44472","-80.2466"
"https://www.zillow.com/homedetails/210-Orchard-St-Gibsonia-PA-15044/2059229072_zpid/","","","182000","","1255","","07/06/2023","","","","7104.64","sqft","25.62","2","1","","Ryan Bibza","No","No","","210 Orchard St","Gibsonia","15044","PA","USA","",""
"https://www.zillow.com/homedetails/4838-Criss-Rd-Bethel-Park-PA-15102/11431217_zpid/","","","180500","180900","1581","110600","07/05/2023","936","sqft","192.84","0.27","acres","668518.52","3","1","","Vinette Wagner","No","No","","4838 Criss Rd","Bethel Park","15102","PA","USA","40.346844","-80.02448"
"https://www.zillow.com/homedetails/3228-Postgate-Dr-Bethel-Park-PA-15102/11580119_zpid/","","","184000","184500","2199","165100","07/03/2023","2332","sqft","78.9","0.28","acres","647680","3","2","","","No","No","","3228 Postgate Dr","Bethel Park","15102","PA","USA","40.31478","-80.057045"
"https://www.zillow.com/homedetails/4628-Carroll-St-Pittsburgh-PA-15224/11519861_zpid/","","","185000","185600","1700","62300","06/29/2023","","","","3049.2","sqft","60.67","2","2","","Domenic Greco","No","No","","4628 Carroll St","Pittsburgh","15224","PA","USA","40.464954","-79.94867"
"https://www.zillow.com/homedetails/450-Norton-St-Pittsburgh-PA-15211/11516732_zpid/","","","185000","185500","1374","32000","06/28/2023","1200","sqft","154.17","2178","sqft","84.94","2","1","","Aaron Krocke","No","No","","450 Norton St","Pittsburgh","15211","PA","USA","40.425274","-80.01092"
"https://www.zillow.com/homedetails/251-Moon-Clinton-Rd-Coraopolis-PA-15108/11584278_zpid/","","","182000","238200","1634","91900","06/28/2023","1113","sqft","163.52","0.87","acres","210278.5","3","1.5","","","No","No","","251 Moon Clinton Rd","Coraopolis","15108","PA","USA","40.512283","-80.227905"
"https://www.zillow.com/homedetails/11-Butler-St-Pittsburgh-PA-15209/11272562_zpid/","","","182500","183100","1999","1400","06/27/2023","1629","sqft","112.03","3118.9","sqft","58.51","4","2","","Thom McDonell","No","No","","11 Butler St","Pittsburgh","15209","PA","USA","40.479286","-79.97372"
"https://www.zillow.com/homedetails/2800-Sussex-Ave-Pittsburgh-PA-15226/11653768_zpid/","","","184000","184600","1300","68700","06/28/2023","1144","sqft","160.84","3746.16","sqft","49.12","2","1","","Julie Rost","No","No","","2800 Sussex Ave","Pittsburgh","15226","PA","USA","40.388233","-80.01764"
"https://www.zillow.com/homedetails/2341-Orlando-Pl-Pittsburgh-PA-15235/11416873_zpid/","","","185000","185600","1342","122300","06/27/2023","1440","sqft","128.47","5566.97","sqft","33.23","3","1","","Steven Jeffery","No","No","","2341 Orlando Pl","Pittsburgh","15235","PA","USA","40.453255","-79.855255"
"https://www.zillow.com/homedetails/117-Pillow-Ave-Cheswick-PA-15024/11530552_zpid/","","","185000","185700","1068","93700","06/23/2023","1290","sqft","143.41","7274.52","sqft","25.43","3","2","","Jennifer Collins","No","No","","117 Pillow Ave","Cheswick","15024","PA","USA","40.542156","-79.80447"
"https://www.zillow.com/homedetails/610-Rolla-St-Pittsburgh-PA-15214/11387268_zpid/","","","185000","","1665","50400","06/22/2023","1460","sqft","126.71","3920.4","sqft","47.19","3","2","","Linda Wiethorn","No","No","","610 Rolla St","Pittsburgh","15214","PA","USA","40.46099","-80.01516"
"https://www.zillow.com/homedetails/164-Central-Ave-North-Versailles-PA-15137/11496881_zpid/","","","185000","185800","1794","69100","06/20/2023","1262","sqft","146.59","8921.09","sqft","20.74","4","3","","Alecia DiMatteo","No","No","","164 Central Ave","North Versailles","15137","PA","USA","40.39627","-79.822685"
"https://www.zillow.com/homedetails/256-W-Riverview-Ave-Pittsburgh-PA-15202/11267301_zpid/","","","185000","186000","997","60900","06/16/2023","765","sqft","241.83","6037.42","sqft","30.64","2","1","","Carolyn Albright","No","No","","256 W Riverview Ave","Pittsburgh","15202","PA","USA","40.4909","-80.05958"
"https://www.zillow.com/homedetails/4052-Vinceton-St-Pittsburgh-PA-15214/11327916_zpid/","","","184900","185900","1700","81200","06/16/2023","1936","sqft","95.51","2539.55","sqft","72.81","4","2","","Vicky Chang","No","No","","4052 Vinceton St","Pittsburgh","15214","PA","USA","40.491924","-80.02184"
"https://www.zillow.com/homedetails/735-Elwell-Ave-West-Mifflin-PA-15122/11352577_zpid/","","","184000","185000","1564","10000","06/16/2023","1200","sqft","153.33","5863.18","sqft","31.38","3","2","","Rich Vargo","No","No","","735 Elwell Ave","West Mifflin","15122","PA","USA","40.36778","-79.92519"
"https://www.zillow.com/homedetails/1674-Clairton-Rd-West-Mifflin-PA-15122/11504974_zpid/","","","182500","183500","1295","75300","06/14/2023","1165","sqft","156.65","10524.1","sqft","17.34","2","2","","Christopher Angelo","No","No","","1674 Clairton Rd","West Mifflin","15122","PA","USA","40.327553","-79.93065"
"https://www.zillow.com/homedetails/847-Cedarwood-Dr-Pittsburgh-PA-15235/11568280_zpid/","","","183500","184500","1550","93800","06/14/2023","","","","6882.48","sqft","26.66","4","3","","Jordana Zober","No","No","","847 Cedarwood Dr","Pittsburgh","15235","PA","USA","40.484024","-79.787224"
"https://www.zillow.com/homedetails/718-McCoy-Rd-Mc-Kees-Rocks-PA-15136/11598211_zpid/","","","185000","186000","1350","85600","06/14/2023","981","sqft","188.58","5562.61","sqft","33.26","3","1","","Jonathan Arnold","No","No","","718 McCoy Rd","Mc Kees Rocks","15136","PA","USA","40.48123","-80.081"
"https://www.zillow.com/homedetails/3510-Foster-Rd-White-Oak-PA-15131/11539357_zpid/","","","181000","182100","2800","81700","06/12/2023","","","","6098.4","sqft","29.68","3","2","","Jacqueline Silberman","No","No","","3510 Foster Rd","White Oak","15131","PA","USA","40.360104","-79.813446"
"https://www.zillow.com/homedetails/2826-Knowlson-Ave-Pittsburgh-PA-15226/11652623_zpid/","","","185000","186200","1462","122200","06/09/2023","","","","5296","sqft","34.93","2","2","","Roseann Vamos","No","No","","2826 Knowlson Ave","Pittsburgh","15226","PA","USA","40.39285","-80.02719"
"https://www.zillow.com/homedetails/721-Laurel-Ave-Pittsburgh-PA-15238/11414784_zpid/","","","182000","183200","1397","48200","06/08/2023","1530","sqft","118.95","2150","sqft","84.65","3","1","","","No","No","","721 Laurel Ave","Pittsburgh","15238","PA","USA","40.492645","-79.8623"
"https://www.zillow.com/homedetails/15-Vilsack-St-Pittsburgh-PA-15223/11372772_zpid/","","","181030","182300","1485","66300","06/07/2023","1800","sqft","100.57","2500.34","sqft","72.4","3","2","","Beth Danchek","No","No","","15 Vilsack St","Pittsburgh","15223","PA","USA","40.504585","-79.95062"
