Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/1140-13th-St-Mc-Kees-Rocks-PA-15136/11598961_zpid/","","","125000","118700","1205","52800","10/16/2023","1152","sqft","108.51","3184.24","sqft","39.26","3","1","","David Randolph","No","No","","1140 13th St","Mc Kees Rocks","15136","PA","USA","40.473694","-80.08092"
"https://www.zillow.com/homedetails/104-1-2-Republic-Indiana-Ter-Indianola-PA-15051/2056024218_zpid/","","","129900","","1064","","10/16/2023","816","sqft","159.19","0.43","acres","299446.75","2","1","","Hannah Krause","No","No","","104 1/2 Republic Indiana Ter","Indianola","15051","PA","USA","",""
"https://www.zillow.com/homedetails/173-Lincoln-Hall-Rd-Elizabeth-PA-15037/11265459_zpid/","","","126000","126000","1263","95800","10/05/2023","1180","sqft","106.78","1.31","acres","96551.72","2","2","","Craig Baum","No","No","","173 Lincoln Hall Rd","Elizabeth","15037","PA","USA","40.276993","-79.83505"
"https://www.zillow.com/homedetails/30-Rhodes-Ave-Sewickley-PA-15143/11481457_zpid/","","","125000","125000","1250","69000","09/29/2023","1656","sqft","75.48","0.98","acres","127122.95","3","1","","Sarah Drinkwater","No","No","","30 Rhodes Ave","Sewickley","15143","PA","USA","40.532898","-80.14934"
"https://www.zillow.com/homedetails/459-Filmore-Rd-Pittsburgh-PA-15221/11419666_zpid/","","","128000","128000","1300","85800","09/22/2023","1040","sqft","123.08","7744.97","sqft","16.53","3","2","","Michael Pohlot","No","No","","459 Filmore Rd","Pittsburgh","15221","PA","USA","40.425392","-79.85073"
"https://www.zillow.com/homedetails/420-Meadow-Ave-Pittsburgh-PA-15235/11568035_zpid/","","","125000","125000","1535","42400","09/20/2023","1318","sqft","94.84","8712","sqft","14.35","2","2","","Matt O'Donnell","No","No","","420 Meadow Ave","Pittsburgh","15235","PA","USA","40.48939","-79.788506"
"https://www.zillow.com/homedetails/605-Pillow-Ave-Cheswick-PA-15024/11530043_zpid/","","","125000","125000","1150","68700","09/15/2023","936","sqft","133.55","0.65","acres","191189.97","3","2","","Jill Sutter","No","No","","605 Pillow Ave","Cheswick","15024","PA","USA","40.547153","-79.805374"
"https://www.zillow.com/homedetails/1001-Monroeville-Ave-Turtle-Creek-PA-15145/11496009_zpid/","","","125000","125000","1474","66300","09/13/2023","","","","7840.8","sqft","15.94","3","2","","Madhu Duggal","No","No","","1001 Monroeville Ave","Turtle Creek","15145","PA","USA","40.40899","-79.82148"
"https://www.zillow.com/homedetails/509-N-Mathilda-St-Pittsburgh-PA-15224/11519470_zpid/","","","125000","125000","1550","65100","09/12/2023","1040","sqft","120.19","2500.34","sqft","49.99","2","1","","Tamara Davis","No","No","","509 N Mathilda St","Pittsburgh","15224","PA","USA","40.468746","-79.94555"
"https://www.zillow.com/homedetails/216-Harden-Ave-Duquesne-PA-15110/11422906_zpid/","","","125000","125000","1547","43600","09/08/2023","982","sqft","127.29","4200","sqft","29.76","2","3","","Mary Bell","No","No","","216 Harden Ave","Duquesne","15110","PA","USA","40.381874","-79.861145"
"https://www.zillow.com/homedetails/242-Camfield-St-Pittsburgh-PA-15210/11436912_zpid/","","","129000","129000","1164","51200","09/08/2023","874","sqft","147.6","4800.31","sqft","26.87","2","2","","Nick Bova","No","No","","242 Camfield St","Pittsburgh","15210","PA","USA","40.40813","-79.99858"
"https://www.zillow.com/homedetails/5716-Brinley-Dr-Verona-PA-15147/11449921_zpid/","","","126000","125900","1394","59200","09/08/2023","","","","10528.45","sqft","11.97","3","1","","Nancy Dorn","No","No","","5716 Brinley Dr","Verona","15147","PA","USA","40.485508","-79.83656"
"https://www.zillow.com/homedetails/1122-Marshall-Ave-Pittsburgh-PA-15212/11499122_zpid/","","","125000","125000","1393","62300","09/08/2023","","","","6298.78","sqft","19.85","3","1","","Georgie Smigel","No","No","","1122 Marshall Ave","Pittsburgh","15212","PA","USA","40.466503","-80.025795"
"https://www.zillow.com/homedetails/134-S-24th-St-Pittsburgh-PA-15203/11291430_zpid/","","","125000","125000","1997","129400","09/07/2023","1837","sqft","68.05","1568.16","sqft","79.71","3","3","","Thomas Bencho","No","No","","134 S 24th St","Pittsburgh","15203","PA","USA","40.42629","-79.97195"
