Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/235-Clay-Dr-Pittsburgh-PA-15235/11533007_zpid/","","","160000","145800","1450","66800","10/16/2023","1163","sqft","137.58","6882.48","sqft","23.25","3","2","","Elise Bickel","No","No","","235 Clay Dr","Pittsburgh","15235","PA","USA","40.460724","-79.81426"
"https://www.zillow.com/homedetails/2206-Hyer-Ave-North-Versailles-PA-15137/87988433_zpid/","","","159900","160000","2091","106700","10/13/2023","1392","sqft","114.87","10018.8","sqft","15.96","3","3","","Nicholas Griffith","No","No","","2206 Hyer Ave","North Versailles","15137","PA","USA","40.390526","-79.81705"
"https://www.zillow.com/homedetails/624-Library-Ave-Carnegie-PA-15106/11254216_zpid/","","","159500","159500","1792","91600","10/12/2023","1573","sqft","101.4","4216.61","sqft","37.83","4","2","","Christina Ross","No","No","","624 Library Ave","Carnegie","15106","PA","USA","40.403088","-80.08629"
"https://www.zillow.com/homedetails/834-Holland-Ave-Pittsburgh-PA-15221/11380723_zpid/","","","162000","162000","1235","65000","10/10/2023","1682","sqft","96.31","4673.99","sqft","34.66","2","1","","Elizabeth Kofmehl","No","No","","834 Holland Ave","Pittsburgh","15221","PA","USA","40.43787","-79.882256"
"https://www.zillow.com/homedetails/5036-Sherwood-Rd-Bethel-Park-PA-15102/11472004_zpid/","","","160000","160000","1665","96200","10/06/2023","1008","sqft","158.73","0.55","acres","290909.09","3","1","","Adam Wheeler","No","No","","5036 Sherwood Rd","Bethel Park","15102","PA","USA","40.33681","-80.03935"
"https://www.zillow.com/homedetails/1140-Portsmouth-Dr-McKeesport-PA-15133/11504097_zpid/","","","160000","160000","1496","95700","10/02/2023","","","","0.28","acres","563974.75","3","2","","Mary Joe Popp","No","No","","1140 Portsmouth Dr","McKeesport","15133","PA","USA","40.330845","-79.87616"
"https://www.zillow.com/homedetails/1877-Noblestown-Rd-Pittsburgh-PA-15205/2091474336_zpid/","","","160000","174100","747","","10/02/2023","","","","2500.34","sqft","63.99","2","1","","Susan Meadowcroft","No","No","","1877 Noblestown Rd","Pittsburgh","15205","PA","USA","40.436275","-80.05175"
"https://www.zillow.com/homedetails/5831-Clark-Ave-Bethel-Park-PA-15102/11579788_zpid/","","","160000","160000","1817","117200","09/29/2023","1530","sqft","104.58","0.33","acres","489895.9","4","2","","Antonia Rendina","No","No","","5831 Clark Ave","Bethel Park","15102","PA","USA","40.31021","-80.034676"
"https://www.zillow.com/homedetails/118-Central-Ave-North-Versailles-PA-15137/11497007_zpid/","","","160000","160000","1280","68800","09/28/2023","","","","6259.57","sqft","25.56","3","2","","John Marzullo","No","No","","118 Central Ave","North Versailles","15137","PA","USA","40.39356","-79.820305"
"https://www.zillow.com/homedetails/108-Victoria-Dr-Bellevue-PA-15202/11368434_zpid/","","","160000","160000","1514","87900","09/27/2023","925","sqft","172.97","10776.74","sqft","14.85","2","2","","Melissa Faulkner","No","No","","108 Victoria Dr","Bellevue","15202","PA","USA","40.506237","-80.07401"
"https://www.zillow.com/homedetails/W-Irwin-PA-15642/10720802_zpid/","","","160000","160200","1376","20800","09/22/2023","","","","0.4","acres","401520.91","","","","","No","No","","W","Irwin","15642","PA","USA","40.3496","-79.78295"
"https://www.zillow.com/homedetails/111-Collins-Dr-Pittsburgh-PA-15235/11533053_zpid/","","","159900","159900","1474","100300","09/19/2023","1370","sqft","116.72","10153.84","sqft","15.75","4","2","","David Paola","No","No","","111 Collins Dr","Pittsburgh","15235","PA","USA","40.461906","-79.81299"
"https://www.zillow.com/homedetails/2226-Grandview-Ave-Monroeville-PA-15146/11601389_zpid/","","","160000","160000","1461","80200","09/14/2023","936","sqft","170.94","8411.44","sqft","19.02","3","1","","Diane Ray","No","No","","2226 Grandview Ave","Monroeville","15146","PA","USA","40.410164","-79.76776"
"https://www.zillow.com/homedetails/1527-Sylvan-Ter-Pittsburgh-PA-15221/11417119_zpid/","","","162000","162000","1581","40100","09/12/2023","","","","5760","sqft","28.13","3","2","","Granville Johnson","No","No","","1527 Sylvan Ter","Pittsburgh","15221","PA","USA","40.450848","-79.85985"
"https://www.zillow.com/homedetails/445-Old-Mill-Rd-Natrona-Heights-PA-15065/11386870_zpid/","","","160000","160000","1527","110600","09/11/2023","1711","sqft","93.51","0.4","acres","397416.79","3","2","","Christine Spece","No","No","","445 Old Mill Rd","Natrona Heights","15065","PA","USA","40.66872","-79.73261"
"https://www.zillow.com/homedetails/116-Wray-Dr-Clairton-PA-15025/11576796_zpid/","","","160000","160000","1099","88400","09/05/2023","1072","sqft","149.25","8681.51","sqft","18.43","2","1","","Michele Belfiore","No","No","","116 Wray Dr","Clairton","15025","PA","USA","40.316006","-79.91857"
"https://www.zillow.com/homedetails/2419-Thompson-St-McKeesport-PA-15133/11503443_zpid/","","","160000","160000","1366","82500","09/01/2023","","","","8001.97","sqft","20","3","2","","Jason Ruzich","No","No","","2419 Thompson St","McKeesport","15133","PA","USA","40.33213","-79.857475"
"https://www.zillow.com/homedetails/118-E-Agnew-Ave-Pittsburgh-PA-15210/11557315_zpid/","","","160000","160000","1399","68200","08/31/2023","1443","sqft","110.88","3950.89","sqft","40.5","3","1","","Andrew Dellavecchia","No","No","","118 E Agnew Ave","Pittsburgh","15210","PA","USA","40.39538","-79.985245"
"https://www.zillow.com/homedetails/3120-Brighton-Rd-Pittsburgh-PA-15212/11606337_zpid/","","","158500","158500","1634","58900","08/31/2023","1608","sqft","98.57","2953.37","sqft","53.67","4","2","","Bryan Reilly","No","No","","3120 Brighton Rd","Pittsburgh","15212","PA","USA","40.474422","-80.02902"
"https://www.zillow.com/homedetails/8156-Lincoln-Rd-Verona-PA-15147/11375215_zpid/","","","160000","160000","1400","48900","08/29/2023","1144","sqft","139.86","0.28","acres","563380.28","3","2","","Douglas Brewster","No","No","","8156 Lincoln Rd","Verona","15147","PA","USA","40.47544","-79.86674"
"https://www.zillow.com/homedetails/1640-Barbadoes-Ave-Pittsburgh-PA-15226/11306417_zpid/","","","160000","160000","1445","99700","08/28/2023","","","","3776.65","sqft","42.37","3","2","","Dara Bush","No","No","","1640 Barbadoes Ave","Pittsburgh","15226","PA","USA","40.384174","-80.01292"
"https://www.zillow.com/homedetails/1107-Vine-St-Coraopolis-PA-15108/11437757_zpid/","","","159200","159200","1095","81400","08/24/2023","804","sqft","198.01","4730.62","sqft","33.65","2","1","","Zita Billmann","No","No","","1107 Vine St","Coraopolis","15108","PA","USA","40.5091","-80.154785"
