Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/1004-Romine-Ave-McKeesport-PA-15133/11465278_zpid/","","","142000","141900","1200","57400","10/13/2023","1100","sqft","129.09","3998.81","sqft","35.51","2","2","","Lisa Peters","No","No","","1004 Romine Ave","McKeesport","15133","PA","USA","40.345146","-79.87241"
"https://www.zillow.com/homedetails/166-Carmella-Dr-White-Oak-PA-15131/11540640_zpid/","","","140000","125000","1099","80000","10/13/2023","884","sqft","158.37","9609.34","sqft","14.57","2","1","","Camille Miele","No","No","","166 Carmella Dr","White Oak","15131","PA","USA","40.355106","-79.81072"
"https://www.zillow.com/homedetails/507-Thorn-Hollow-Dr-Coraopolis-PA-15108/2078902310_zpid/","","","140000","140000","1126","","10/13/2023","912","sqft","153.51","4238.39","sqft","33.03","3","1","","Anne Kurzdorfer","No","No","","507 Thorn Hollow Dr","Coraopolis","15108","PA","USA","40.521988","-80.17708"
"https://www.zillow.com/homedetails/249-Stewart-St-Elizabeth-PA-15037/11266063_zpid/","","","143700","143700","1117","62700","10/10/2023","768","sqft","187.11","6098.4","sqft","23.56","2","1","","Lori Maffeo","No","No","","249 Stewart St","Elizabeth","15037","PA","USA","40.273293","-79.88163"
"https://www.zillow.com/homedetails/3249-Windgap-Ave-Pittsburgh-PA-15205/11587810_zpid/","","","142500","142500","1780","37800","10/03/2023","1398","sqft","101.93","1.7","acres","83823.53","5","2","","Cheryl Griffiths","No","No","","3249 Windgap Ave","Pittsburgh","15205","PA","USA","40.44914","-80.0731"
"https://www.zillow.com/homedetails/251-Poplar-St-Monroeville-PA-15146/11572001_zpid/","","","140000","140000","1500","75300","09/27/2023","1116","sqft","125.45","0.27","acres","510576.22","3","2","","Marilyn Davis","No","No","","251 Poplar St","Monroeville","15146","PA","USA","40.41955","-79.78728"
"https://www.zillow.com/homedetails/223-Thompson-Run-Rd-McKnight-PA-15237/11442808_zpid/","","","140000","140000","1694","99800","09/26/2023","1536","sqft","91.15","0.87","acres","160036.58","3","1","","Adam Wheeler","No","No","","223 Thompson Run Rd","Mcknight","15237","PA","USA","40.521515","-79.991806"
"https://www.zillow.com/homedetails/214-Castle-Rd-Pittsburgh-PA-15234/11393179_zpid/","","","142000","142000","1650","86200","09/21/2023","875","sqft","162.29","0.41","acres","343659.24","3","2","","Ben Hess","No","No","","214 Castle Rd","Pittsburgh","15234","PA","USA","40.364655","-80.01453"
"https://www.zillow.com/homedetails/1701-Kansas-Ave-White-Oak-PA-15131/11540747_zpid/","","","143000","143000","989","64500","09/21/2023","944","sqft","151.48","5227.2","sqft","27.36","2","1","","Sandra Tokosh","No","No","","1701 Kansas Ave","White Oak","15131","PA","USA","40.34605","-79.81302"
"https://www.zillow.com/homedetails/599-E-7th-Ave-Tarentum-PA-15084/11280690_zpid/","","","142000","142000","1134","38500","09/08/2023","1445","sqft","98.27","3432.53","sqft","41.37","3","2","","Cory Mell","No","No","","599 E 7th Ave","Tarentum","15084","PA","USA","40.605152","-79.74929"
"https://www.zillow.com/homedetails/4019-Swanson-St-Pittsburgh-PA-15214/11328029_zpid/","","","142250","142200","950","73300","09/08/2023","825","sqft","172.42","8441.93","sqft","16.85","2","1","","Christine Yarosz","No","No","","4019 Swanson St","Pittsburgh","15214","PA","USA","40.49213","-80.01769"
"https://www.zillow.com/homedetails/1515-Griffin-Rd-Monroeville-PA-15146/11535474_zpid/","","","144500","144500","1200","77600","09/08/2023","1306","sqft","110.64","7501.03","sqft","19.26","3","2","","Frank Pekarek","No","No","","1515 Griffin Rd","Monroeville","15146","PA","USA","40.42061","-79.80197"
