Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/648-Robinwood-Dr-APT-A-Pittsburgh-PA-15216/59836216_zpid/","","","157000","157000","1425","85100","09/01/2023","850","sqft","184.71","","","","2","1","","Cathy Burkett","No","No","Apt A","648 Robinwood Dr APT A","Pittsburgh","15216","PA","USA","40.393486","-80.05584"
"https://www.zillow.com/homedetails/2402-Charlemagne-Cir-2402-Pittsburgh-PA-15237/2056422053_zpid/","","","135500","","1357","","09/01/2023","1103","sqft","122.85","","","","2","2","","Deborah Reddick","No","No","# 2402","2402 Charlemagne Cir #2402","Pittsburgh","15237","PA","USA","",""
"https://www.zillow.com/homedetails/166-Victory-Ln-Leetsdale-PA-15056/11587429_zpid/","","","141500","141500","1335","69200","08/31/2023","900","sqft","157.22","2482.92","sqft","56.99","2","2","","Robyn Jones","No","No","","166 Victory Ln","Leetsdale","15056","PA","USA","40.561623","-80.20467"
"https://www.zillow.com/homedetails/1236-Pennsbury-Blvd-Pittsburgh-PA-15205/11318738_zpid/","","","168025","168100","1283","89900","08/28/2023","","","","","","","2","1","","Mary Lou Einloth","No","No","","1236 Pennsbury Blvd","Pittsburgh","15205","PA","USA","40.4268","-80.10159"
"https://www.zillow.com/homedetails/250-Hidden-Ridge-Ct-APT-201-South-Park-PA-15129/116179375_zpid/","","","155000","155100","1418","117100","08/25/2023","1152","sqft","134.55","","","","2","2","","Chelsea Previs","No","No","Apt 201","250 Hidden Ridge Ct APT 201","South Park","15129","PA","USA","40.29252","-79.98955"
"https://www.zillow.com/homedetails/18-Blueberry-Ln-Wexford-PA-15090/59847292_zpid/","","","154500","154500","935","74400","08/24/2023","","","","","","","1","1","","Teresa Gadberry","No","No","","18 Blueberry Ln","Wexford","15090","PA","USA","40.641037","-80.09232"
"https://www.zillow.com/homedetails/550-Hidden-Ridge-Ct-APT-102-South-Park-PA-15129/87986900_zpid/","","","169900","170000","1396","109700","08/24/2023","1152","sqft","147.48","1152","sqft","147.48","2","2","","Mary DeCort-Rhodes","No","No","Apt 102","550 Hidden Ridge Ct APT 102","South Park","15129","PA","USA","40.291798","-79.990326"
"https://www.zillow.com/homedetails/428-Country-View-Ct-Pittsburgh-PA-15205/11318634_zpid/","","","175000","175100","1385","99700","08/23/2023","992","sqft","176.41","","","","2","1","","Adam Heald","No","No","","428 Country View Ct","Pittsburgh","15205","PA","USA","40.43002","-80.10049"
"https://www.zillow.com/homedetails/1160-Bower-Hill-Rd-APT-710A-Pittsburgh-PA-15243/2059187309_zpid/","","","153000","","1898","","08/18/2023","","","","","sqft","","2","3","","Roberta Mikita","No","No","Apt 710A","1160 Bower Hill Rd APT 710A","Pittsburgh","15243","PA","USA","40.377148","-80.06981"
"https://www.zillow.com/homedetails/7234-Beacon-Hill-Dr-Pittsburgh-PA-15221/11418356_zpid/","","","135000","135000","1400","64500","08/17/2023","1395","sqft","96.77","679.54","sqft","198.66","2","2","","Haldis Larsen","No","No","","7234 Beacon Hill Dr","Pittsburgh","15221","PA","USA","40.442608","-79.86276"
"https://www.zillow.com/homedetails/1070-Chatham-Park-Dr-APT-F-Pittsburgh-PA-15216/59835943_zpid/","","","154900","154900","1225","78800","08/17/2023","996","sqft","155.52","","","","2","1","","Mary DeCort-Rhodes","No","No","Apt F","1070 Chatham Park Dr APT F","Pittsburgh","15216","PA","USA","40.39385","-80.05797"
"https://www.zillow.com/homedetails/2034-Swallow-Hill-Ct-APT-305-Pittsburgh-PA-15220/2057149356_zpid/","","","130000","","1450","","08/15/2023","816","sqft","159.31","","","","2","1","","Monica Reynolds","No","No","Apt 305","2034 Swallow Hill Ct APT 305","Pittsburgh","15220","PA","USA","",""
"https://www.zillow.com/homedetails/5825-5th-Ave-APT-109-Pittsburgh-PA-15232/11628878_zpid/","","","172500","178400","1270","93900","08/14/2023","594","sqft","290.4","594","sqft","290.4","1","1","","","No","No","Apt 109","5825 5th Ave APT 109","Pittsburgh","15232","PA","USA","40.451275","-79.92651"
"https://www.zillow.com/homedetails/2160-Greentree-Rd-APT-305W-Pittsburgh-PA-15220/11252369_zpid/","","","141500","141600","1500","97600","08/11/2023","1216","sqft","116.37","","","","2","2","","Susan Cancelliere","No","No","Apt 305W","2160 Greentree Rd APT 305W","Pittsburgh","15220","PA","USA","40.39228","-80.072914"
"https://www.zillow.com/homedetails/3289-Dawson-St-APT-2-Pittsburgh-PA-15213/11419996_zpid/","","","175000","175200","1264","103600","08/11/2023","510","sqft","343.14","","sqft","","2","1","","Alexandra McCrossin","No","No","Apt 2","3289 Dawson St APT 2","Pittsburgh","15213","PA","USA","40.432705","-79.95397"
"https://www.zillow.com/homedetails/611-Calais-Dr-APT-4204-Pittsburgh-PA-15237/11589413_zpid/","","","135000","135100","959","64000","08/11/2023","767","sqft","176.01","622.91","sqft","216.73","1","1","","Christian Wilhelm","No","No","Apt 4204","611 Calais Dr APT 4204","Pittsburgh","15237","PA","USA","40.56821","-80.05363"
"https://www.zillow.com/homedetails/5825-5th-Ave-109A-Pittsburgh-PA-15232/2057106821_zpid/","","","172500","","1499","","08/11/2023","594","sqft","290.4","435.6","sqft","396.01","1","1","","Ilona Tassone","No","No","# 109A","5825 5th Ave #109A","Pittsburgh","15232","PA","USA","",""
