Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/915-Smithton-Ave-Pittsburgh-PA-15212/11606173_zpid/","","","125000","125000","1307","21300","09/14/2023","2592","sqft","48.23","4543.31","sqft","27.51","3","1","","Mary Kay Abdulovic","No","No","","915 Smithton Ave","Pittsburgh","15212","PA","USA","40.474743","-80.02376"
"https://www.zillow.com/homedetails/312-Bell-Ave-Mc-Kees-Rocks-PA-15136/11488298_zpid/","","","55000","55000","999","16600","09/07/2023","1024","sqft","53.71","1960.2","sqft","28.06","2","2","","Lena Summers","No","No","","312 Bell Ave","Mc Kees Rocks","15136","PA","USA","40.465767","-80.057465"
"https://www.zillow.com/homedetails/186-Chartiers-Ave-Pittsburgh-PA-15205/11583638_zpid/","","","160000","160000","1500","92000","09/01/2023","1080","sqft","148.15","3240.86","sqft","49.37","3","2","","Janette Schafer","No","No","","186 Chartiers Ave","Pittsburgh","15205","PA","USA","40.424038","-80.08027"
"https://www.zillow.com/homedetails/525-Overbrook-Blvd-Pittsburgh-PA-15210/11648216_zpid/","","","150000","150000","1463","58100","08/31/2023","1200","sqft","125","2482.92","sqft","60.41","3","2","","Angie Flowers","No","No","","525 Overbrook Blvd","Pittsburgh","15210","PA","USA","40.38495","-79.99296"
"https://www.zillow.com/homedetails/519-Sunnyside-Ave-East-Pittsburgh-PA-15112/11458740_zpid/","","","72000","72000","1200","24300","08/29/2023","1280","sqft","56.25","1716.26","sqft","41.95","3","1","","Daniel Demers","No","No","","519 Sunnyside Ave","East Pittsburgh","15112","PA","USA","40.394558","-79.84065"
"https://www.zillow.com/homedetails/1410-Key-Ave-Pittsburgh-PA-15216/11566476_zpid/","","","125800","125900","1280","75700","08/25/2023","1304","sqft","96.47","2639.74","sqft","47.66","2","1","","Theodora Konidaris","No","No","","1410 Key Ave","Pittsburgh","15216","PA","USA","40.39668","-80.03222"
"https://www.zillow.com/homedetails/144-Ligonier-Ct-New-Kensington-PA-15068/11596300_zpid/","","","145500","145500","1295","71000","08/22/2023","868","sqft","167.63","1498.46","sqft","97.1","2","2","","Jennifer Mascaro","No","No","","144 Ligonier Ct","New Kensington","15068","PA","USA","40.52836","-79.77744"
"https://www.zillow.com/homedetails/1715-Commercial-St-Pittsburgh-PA-15218/11345450_zpid/","","","140000","140100","999","19000","08/18/2023","960","sqft","145.83","988.81","sqft","141.58","2","1","","Monice Ming Tong","No","No","","1715 Commercial St","Pittsburgh","15218","PA","USA","40.420204","-79.89779"
"https://www.zillow.com/homedetails/202-Rhodes-Ave-West-Mifflin-PA-15122/11389325_zpid/","","","85950","85800","1234","63600","08/04/2023","1218","sqft","70.57","1942.78","sqft","44.24","2","2","","Michael Bello","No","No","","202 Rhodes Ave","West Mifflin","15122","PA","USA","40.367115","-79.86762"
"https://www.zillow.com/homedetails/111-Hemlock-St-Pittsburgh-PA-15212/11388748_zpid/","","","97900","111800","1348","62700","08/01/2023","","","","1873.08","sqft","52.27","2","1","","William Oberst","No","No","","111 Hemlock St","Pittsburgh","15212","PA","USA","40.457375","-80.0057"
"https://www.zillow.com/homedetails/117-College-Park-Dr-Coraopolis-PA-15108/11584174_zpid/","","","127500","139400","1864","61700","08/01/2023","1320","sqft","96.59","583.7","sqft","218.43","3","2","","Jeffrey Hrapla","No","No","","117 College Park Dr","Coraopolis","15108","PA","USA","40.519894","-80.222275"
"https://www.zillow.com/homedetails/128-Ligonier-Ct-New-Kensington-PA-15068/11596292_zpid/","","","158000","158000","1299","77300","07/31/2023","992","sqft","159.27","1285.02","sqft","122.96","2","2","","Melissa Blazer","No","No","","128 Ligonier Ct","New Kensington","15068","PA","USA","40.528606","-79.77673"
"https://www.zillow.com/homedetails/1036-Pennsylvania-Ave-Clairton-PA-15025/11576257_zpid/","","","39900","","914","23900","07/28/2023","","","","1306.8","sqft","30.53","2","1","","Maureen States","No","No","","1036 Pennsylvania Ave","Clairton","15025","PA","USA","40.31152","-79.89813"
"https://www.zillow.com/homedetails/3252-Camberly-Dr-Gibsonia-PA-15044/11299003_zpid/","","","150000","149800","1329","109000","07/27/2023","1218","sqft","123.15","2962.08","sqft","50.64","2","2","","Erin Autenreith","No","No","","3252 Camberly Dr","Gibsonia","15044","PA","USA","40.61458","-79.93239"
"https://www.zillow.com/homedetails/1413-Princeton-Blvd-Pittsburgh-PA-15221/11379656_zpid/","","","135000","135000","1307","38100","07/27/2023","1040","sqft","129.81","1498.46","sqft","90.09","3","1","","Maria Werner","No","No","","1413 Princeton Blvd","Pittsburgh","15221","PA","USA","40.443523","-79.87102"
"https://www.zillow.com/homedetails/1144-Park-Ave-East-Mc-Keesport-PA-15035/11537939_zpid/","","","111000","123900","932","54400","07/27/2023","1000","sqft","111","1219","sqft","91.06","2","1","","","No","No","","1144 Park Ave","East Mc Keesport","15035","PA","USA","40.380436","-79.80826"
"https://www.zillow.com/homedetails/2311-Firethorn-Rd-Bridgeville-PA-15017/59856690_zpid/","","","160000","168500","1848","111300","07/25/2023","","","","1873.08","sqft","85.42","3","3","","Lisa Jackson","No","No","","2311 Firethorn Rd","Bridgeville","15017","PA","USA","40.32394","-80.12271"
"https://www.zillow.com/homedetails/58-Ohio-St-Mc-Kees-Rocks-PA-15136/11268009_zpid/","","","37000","37000","999","22000","07/21/2023","1072","sqft","34.51","1742.4","sqft","21.24","2","1","","Kim Bradley","No","No","","58 Ohio St","Mc Kees Rocks","15136","PA","USA","40.483337","-80.06192"
"https://www.zillow.com/homedetails/144-22nd-St-Pittsburgh-PA-15215/11334875_zpid/","","","105000","104900","1370","75300","07/20/2023","1404","sqft","74.79","1681.42","sqft","62.45","3","1","","Jay Arnone","No","No","","144 22nd St","Pittsburgh","15215","PA","USA","40.494724","-79.914734"
"https://www.zillow.com/homedetails/243-Coxcomb-Hill-Rd-New-Kensington-PA-15068/59838121_zpid/","","","125000","125200","1466","99500","07/20/2023","1135","sqft","110.13","1176","sqft","106.29","2","1.5","","","No","No","","243 Coxcomb Hill Rd","New Kensington","15068","PA","USA","40.5296","-79.77794"
"https://www.zillow.com/homedetails/344-E-James-St-Homestead-PA-15120/11348650_zpid/","","","110000","96600","1553","70600","07/18/2023","","","","6969.6","sqft","15.78","3","2","","Deborah DiLorenzo","No","No","","344 E James St","Homestead","15120","PA","USA","40.391224","-79.89542"
"https://www.zillow.com/homedetails/257-Shady-Ridge-Dr-Monroeville-PA-15146/11536195_zpid/","","","153500","153800","1659","97700","07/17/2023","1280","sqft","119.92","1659.64","sqft","92.49","3","2","","Daniel Howell","No","No","","257 Shady Ridge Dr","Monroeville","15146","PA","USA","40.407593","-79.805244"
"https://www.zillow.com/homedetails/2025-Fairland-St-Pittsburgh-PA-15210/11647067_zpid/","","","88100","137100","995","46000","07/17/2023","900","sqft","97.89","3123","sqft","28.21","2","1","","","No","No","","2025 Fairland St","Pittsburgh","15210","PA","USA","40.392254","-79.99498"
"https://www.zillow.com/homedetails/1117-Normahill-Dr-Pittsburgh-PA-15201/11275326_zpid/","","","122000","122300","1333","62900","07/14/2023","960","sqft","127.08","4887.43","sqft","24.96","2","1","","Candy Oxenrider","No","No","","1117 Normahill Dr","Pittsburgh","15201","PA","USA","40.486004","-79.9372"
"https://www.zillow.com/homedetails/555-Peter-St-Verona-PA-15147/11448993_zpid/","","","57000","57100","1450","37600","07/13/2023","928","sqft","61.42","927.83","sqft","61.43","3","1","","Diana Ed","No","No","","555 Peter St","Verona","15147","PA","USA","40.50332","-79.83712"
"https://www.zillow.com/homedetails/706-Countryside-Dr-Mc-Kees-Rocks-PA-15136/11365165_zpid/","","","160000","160300","1500","119500","07/12/2023","1160","sqft","137.93","1023.66","sqft","156.3","3","2","","Jill Bayne","No","No","","706 Countryside Dr","Mc Kees Rocks","15136","PA","USA","40.45757","-80.1316"
"https://www.zillow.com/homedetails/3515-Middletown-Rd-Pittsburgh-PA-15204/11592708_zpid/","","","152000","152300","1500","76900","07/10/2023","","","","3001.28","sqft","50.64","3","2","","Heather Kaczorowski","No","No","","3515 Middletown Rd","Pittsburgh","15204","PA","USA","40.45559","-80.0732"
"https://www.zillow.com/homedetails/3030-Ridge-Rd-South-Park-PA-15129/11637593_zpid/","","","160000","160300","1170","86200","07/10/2023","918","sqft","174.29","4573.8","sqft","34.98","2","1","","Nicholas Fix","No","No","","3030 Ridge Rd","South Park","15129","PA","USA","40.288113","-79.9822"
"https://www.zillow.com/homedetails/1176-Pennsbury-Blvd-Pittsburgh-PA-15205/11318516_zpid/","","","127000","127300","1033","77700","07/07/2023","","","","","","","1","1","","Kathleen Mathison","No","No","","1176 Pennsbury Blvd","Pittsburgh","15205","PA","USA","40.428116","-80.1025"
"https://www.zillow.com/homedetails/925-Miller-Ave-Clairton-PA-15025/11249882_zpid/","","","25000","25000","854","15000","07/05/2023","1016","sqft","24.61","2705.08","sqft","9.24","2","1","","Ellen Eyth","No","No","","925 Miller Ave","Clairton","15025","PA","USA","40.28398","-79.88266"
"https://www.zillow.com/homedetails/148-Violet-Way-Pittsburgh-PA-15220/11585122_zpid/","","","34000","34000","1374","22800","07/03/2023","980","sqft","34.69","744.88","sqft","45.65","3","1","","Chad Glover","No","No","","148 Violet Way","Pittsburgh","15220","PA","USA","40.44209","-80.03263"
"https://www.zillow.com/homedetails/609-Beaver-St-Leetsdale-PA-15056/11587407_zpid/","","","138000","138500","997","68200","07/03/2023","","","","2178","sqft","63.36","2","1","","Linda MASLANIK-STANLEY","No","No","","609 Beaver St","Leetsdale","15056","PA","USA","40.5623","-80.204155"
"https://www.zillow.com/homedetails/2020-Denning-Way-North-Versailles-PA-15137/11573140_zpid/","","","50000","50200","1289","64100","06/30/2023","1160","sqft","43.1","2561.33","sqft","19.52","2","2","","Dante Abbondanza","No","No","","2020 Denning Way","North Versailles","15137","PA","USA","40.367275","-79.79408"
"https://www.zillow.com/homedetails/104-Lebeouf-Dr-New-Kensington-PA-15068/11596250_zpid/","","","149500","149900","1264","77200","06/29/2023","992","sqft","150.71","1498.46","sqft","99.77","2","2","","Jennifer Mascaro","No","No","","104 Lebeouf Dr","New Kensington","15068","PA","USA","40.52828","-79.77535"
"https://www.zillow.com/homedetails/620-Chautauqua-St-Pittsburgh-PA-15214/11499476_zpid/","","","69000","","1525","51000","06/28/2023","1625","sqft","42.46","2639.74","sqft","26.14","4","1","","Monica Reynolds","No","No","","620 Chautauqua St","Pittsburgh","15214","PA","USA","40.4644","-80.0175"
"https://www.zillow.com/homedetails/1810-Cottage-Pl-Pittsburgh-PA-15212/11603559_zpid/","","","108000","108400","1025","33400","06/27/2023","1148","sqft","94.08","1441.84","sqft","74.9","3","1","","Danielle Graham Robinson","No","No","","1810 Cottage Pl","Pittsburgh","15212","PA","USA","40.480377","-80.04247"
"https://www.zillow.com/homedetails/204-Stark-Ave-UNIT-B-Imperial-PA-15126/59846101_zpid/","","","135000","135500","1500","58400","06/27/2023","1164","sqft","115.98","2188","sqft","61.7","3","2","","","No","No","Unit B","204 Stark Ave UNIT B","Imperial","15126","PA","USA","40.452015","-80.24353"
"https://www.zillow.com/homedetails/3098-Dara-Dr-South-Park-PA-15129/11251152_zpid/","","","159900","160500","1200","87800","06/23/2023","","","","7501.03","sqft","21.32","2","2","","Patricia Shaffer","No","No","","3098 Dara Dr","South Park","15129","PA","USA","40.285454","-79.98288"
"https://www.zillow.com/homedetails/559-Herron-Ave-Pittsburgh-PA-15219/11406952_zpid/","","","50000","","1479","43300","06/23/2023","1216","sqft","41.12","1228.39","sqft","40.7","2","1","","Janell Walker","No","No","","559 Herron Ave","Pittsburgh","15219","PA","USA","40.450523","-79.96544"
"https://www.zillow.com/homedetails/557-Herron-Ave-Pittsburgh-PA-15219/119346237_zpid/","","","50000","","1984","37200","06/23/2023","2480","sqft","20.16","1019.3","sqft","49.05","3","1","","Janell Walker","No","No","","557 Herron Ave","Pittsburgh","15219","PA","USA","40.45047","-79.9655"
"https://www.zillow.com/homedetails/139-Victory-Ln-Leetsdale-PA-15056/11587464_zpid/","","","140000","140600","935","77500","06/20/2023","1044","sqft","134.1","2574.4","sqft","54.38","1","1","","Meredith Koon","No","No","","139 Victory Ln","Leetsdale","15056","PA","USA","40.56207","-80.20581"
"https://www.zillow.com/homedetails/7510-Roslyn-St-Pittsburgh-PA-15218/11345866_zpid/","","","40000","86300","1099","22100","06/16/2023","1100","sqft","36.36","1122","sqft","35.65","2","1","","","No","No","","7510 Roslyn St","Pittsburgh","15218","PA","USA","40.418884","-79.88534"
"https://www.zillow.com/homedetails/1306-Glenn-St-Homestead-PA-15120/11293228_zpid/","","","67000","67400","1262","26200","06/15/2023","1120","sqft","59.82","1319.87","sqft","50.76","2","2","","Timothy Fitzgerald","No","No","","1306 Glenn St","Homestead","15120","PA","USA","40.40371","-79.90697"
"https://www.zillow.com/homedetails/162-Marsden-St-Pittsburgh-PA-15207/11550124_zpid/","","","12000","","1200","4500","06/15/2023","1100","sqft","10.91","701.32","sqft","17.11","2","1","","Tanya Strausbaugh","No","No","","162 Marsden St","Pittsburgh","15207","PA","USA","40.41065","-79.94238"
"https://www.zillow.com/homedetails/3438-Ligonier-St-Pittsburgh-PA-15201/11514346_zpid/","","","86500","87000","2099","40800","06/14/2023","1778","sqft","48.65","1365","sqft","63.37","3","2","","","No","No","","3438 Ligonier St","Pittsburgh","15201","PA","USA","40.46271","-79.96535"
"https://www.zillow.com/homedetails/899-Cliff-St-Braddock-PA-15104/11421990_zpid/","","","20000","20100","963","10400","06/12/2023","720","sqft","27.78","1550.74","sqft","12.9","2","1","","","No","No","","899 Cliff St","Braddock","15104","PA","USA","40.40637","-79.86017"
"https://www.zillow.com/homedetails/416-2nd-St-Pitcairn-PA-15140/11602151_zpid/","","","58000","58300","994","33900","06/12/2023","1169","sqft","49.62","1825.16","sqft","31.78","2","1","","Frank Pekarek","No","No","","416 2nd St","Pitcairn","15140","PA","USA","40.40237","-79.77992"
"https://www.zillow.com/homedetails/388-Lamar-Ave-Pittsburgh-PA-15221/11342802_zpid/","","","57000","57300","1569","34700","06/09/2023","1160","sqft","49.14","1311.16","sqft","43.47","3","1","","Deborah Collins","No","No","","388 Lamar Ave","Pittsburgh","15221","PA","USA","40.437527","-79.890755"
"https://www.zillow.com/homedetails/897-Cliff-St-Braddock-PA-15104/11421989_zpid/","","","20000","20100","987","11000","06/09/2023","768","sqft","26.04","2326.1","sqft","8.6","2","1","","","No","No","","897 Cliff St","Braddock","15104","PA","USA","40.40634","-79.86024"
"https://www.zillow.com/homedetails/325-Pennsylvania-Ave-Clairton-PA-15025/11576303_zpid/","","","25000","","950","22800","06/09/2023","900","sqft","27.78","2272","sqft","11","2","1","","","No","No","","325 Pennsylvania Ave","Clairton","15025","PA","USA","40.30973","-79.89581"
"https://www.zillow.com/homedetails/1197-Pine-Hollow-Rd-Mc-Kees-Rocks-PA-15136/11598919_zpid/","","","120000","129200","1500","65000","06/09/2023","1320","sqft","90.91","5018.11","sqft","23.91","3","2","","Jason Mazzei","No","No","","1197 Pine Hollow Rd","Mc Kees Rocks","15136","PA","USA","40.472523","-80.08132"
"https://www.zillow.com/homedetails/1309-Walnut-St-Pittsburgh-PA-15221/11381309_zpid/","","","89490","151300","1196","57000","06/07/2023","1477","sqft","60.59","1477","sqft","60.59","2","1","","","No","No","","1309 Walnut St","Pittsburgh","15221","PA","USA","40.43416","-79.879166"
"https://www.zillow.com/homedetails/808-Killarney-Dr-Pittsburgh-PA-15234/11307163_zpid/","","","140000","141000","1400","61600","06/06/2023","1060","sqft","132.08","4377.78","sqft","31.98","3","1","","Cody Inman","No","No","","808 Killarney Dr","Pittsburgh","15234","PA","USA","40.376915","-80.01206"
"https://www.zillow.com/homedetails/1002-Anna-Ave-West-Mifflin-PA-15122/11389173_zpid/","","","90000","90600","1492","66800","06/05/2023","","","","","","","3","2","","Chris Olds","No","No","","1002 Anna Ave","West Mifflin","15122","PA","USA","40.368393","-79.86794"
"https://www.zillow.com/homedetails/131-Bausman-St-Pittsburgh-PA-15210/11317066_zpid/","","","93000","","1147","16200","06/02/2023","","","","2500","sqft","37.2","4","2","","Ryan Shedlock","No","No","","131 Bausman St","Pittsburgh","15210","PA","USA","40.414593","-79.98966"
"https://www.zillow.com/homedetails/629-Deer-Watch-Rd-Bridgeville-PA-15017/59856194_zpid/","","","77000","216800","1781","116600","06/02/2023","1344","sqft","57.29","1041","sqft","73.97","3","2.5","","","No","No","","629 Deer Watch Rd","Bridgeville","15017","PA","USA","40.327595","-80.13173"
"https://www.zillow.com/homedetails/3B-Bethany-Dr-Pittsburgh-PA-15215/11373507_zpid/","","","135185","136200","1500","115600","06/01/2023","1088","sqft","124.25","3239","sqft","41.74","2","1.5","","","No","No","","3B Bethany Dr","Pittsburgh","15215","PA","USA","40.50571","-79.93689"
"https://www.zillow.com/homedetails/8-Spring-St-Millvale-PA-15209/11610699_zpid/","","","20000","20200","1357","23200","06/01/2023","1360","sqft","14.71","1350.36","sqft","14.81","4","1","","Michael Cowan","No","No","","8 Spring St","Millvale","15209","PA","USA","40.479767","-79.97892"
"https://www.zillow.com/homedetails/29-Victory-Ln-Leetsdale-PA-15056/11587305_zpid/","","","129000","130000","1014","75800","05/31/2023","","","","2953.37","sqft","43.68","2","1","","Ryan Bibza","No","No","","29 Victory Ln","Leetsdale","15056","PA","USA","40.562447","-80.20561"
"https://www.zillow.com/homedetails/202-W-Garden-Rd-Pittsburgh-PA-15227/11304843_zpid/","","","130000","131100","1650","51400","05/30/2023","1026","sqft","126.71","9195.52","sqft","14.14","3","2","","Sherry Cagney","No","No","","202 W Garden Rd","Pittsburgh","15227","PA","USA","40.37801","-79.978165"
"https://www.zillow.com/homedetails/5407-Wilson-Ct-Clairton-PA-15025/11634316_zpid/","","","24000","","1185","27200","05/25/2023","1188","sqft","20.2","9095","sqft","2.64","3","1","","","No","No","","5407 Wilson Ct","Clairton","15025","PA","USA","40.2885","-79.8994"
"https://www.zillow.com/homedetails/1164-N-Wheeler-Dr-Pittsburgh-PA-15208/11339119_zpid/","","","54000","54600","1424","38400","05/17/2023","1064","sqft","50.75","3497.87","sqft","15.44","3","2","","Bria Cohen","No","No","","1164 N Wheeler Dr","Pittsburgh","15208","PA","USA","40.461308","-79.88423"
"https://www.zillow.com/homedetails/352-Enright-Ct-Pittsburgh-PA-15206/11624379_zpid/","","","80000","81000","1528","36000","05/17/2023","1100","sqft","72.73","1638","sqft","48.84","3","1","","","No","No","","352 Enright Ct","Pittsburgh","15206","PA","USA","40.46135","-79.91775"
"https://www.zillow.com/homedetails/983-Greenfield-Ave-Pittsburgh-PA-15217/11639330_zpid/","","","107700","109000","1969","101200","05/17/2023","","","","2178","sqft","49.45","2","1","","Michele Kerr","No","No","","983 Greenfield Ave","Pittsburgh","15217","PA","USA","40.42316","-79.930336"
"https://www.zillow.com/homedetails/238-Climax-St-Pittsburgh-PA-15210/11324095_zpid/","","","20000","111100","1625","20000","05/12/2023","1168","sqft","17.12","2800","sqft","7.14","3","2","","","No","No","","238 Climax St","Pittsburgh","15210","PA","USA","40.419666","-80.00264"
"https://www.zillow.com/homedetails/1819-Murdoch-Rd-Pittsburgh-PA-15217/11631386_zpid/","","","82656","","2100","268800","05/12/2023","2596","sqft","31.84","3696","sqft","22.36","3","1","","","No","No","","1819 Murdoch Rd","Pittsburgh","15217","PA","USA","40.43603","-79.93012"
"https://www.zillow.com/homedetails/13-Catherine-St-Etna-PA-15223/11373533_zpid/","","","54000","54700","1250","24800","05/11/2023","","","","2626.67","sqft","20.56","2","1","","William Plyler","No","No","","13 Catherine St","Etna","15223","PA","USA","40.503128","-79.94615"
"https://www.zillow.com/homedetails/2304-Lincoln-Ave-Clairton-PA-15025/11634462_zpid/","","","32000","32400","1150","6800","05/11/2023","1152","sqft","27.78","1873.41","sqft","17.08","3","1","","Leesha Daniels","No","No","","2304 Lincoln Ave","Clairton","15025","PA","USA","40.28914","-79.89514"
"https://www.zillow.com/homedetails/713-Pennsbury-Blvd-Pittsburgh-PA-15205/11318842_zpid/","","","145000","147100","1464","89600","05/09/2023","994","sqft","145.88","","","","2","1","","Robin Ross","No","No","","713 Pennsbury Blvd","Pittsburgh","15205","PA","USA","40.426773","-80.10082"
"https://www.zillow.com/homedetails/815-10th-St-Mc-Kees-Rocks-PA-15136/11598614_zpid/","","","28500","","980","21800","05/08/2023","840","sqft","33.93","1210.97","sqft","23.53","2","1","","Alexandra Dugan","No","No","","815 10th St","Mc Kees Rocks","15136","PA","USA","40.474766","-80.07634"
"https://www.zillow.com/homedetails/813-10th-St-Mc-Kees-Rocks-PA-15136/11598615_zpid/","","","30000","","900","20100","05/08/2023","840","sqft","35.71","1298.09","sqft","23.11","2","1","","Alexandra Dugan","No","No","","813 10th St","Mc Kees Rocks","15136","PA","USA","40.474796","-80.07632"
"https://www.zillow.com/homedetails/2403-Lincoln-Ave-Clairton-PA-15025/11634467_zpid/","","","95000","91300","1150","6000","05/08/2023","1026","sqft","92.59","1026","sqft","92.59","3","1","","","No","No","","2403 Lincoln Ave","Clairton","15025","PA","USA","40.28944","-79.89466"
"https://www.zillow.com/homedetails/117-Van-Braam-St-Pittsburgh-PA-15219/11273294_zpid/","","","52000","153200","1650","27800","05/02/2023","1886","sqft","27.57","1051","sqft","49.48","3","1","","","No","No","","117 Van Braam St","Pittsburgh","15219","PA","USA","40.437878","-79.98245"
"https://www.zillow.com/homedetails/126-Ligonier-Ct-New-Kensington-PA-15068/11596291_zpid/","","","147000","149500","1314","77200","05/01/2023","992","sqft","148.19","1193.54","sqft","123.16","2","2","","Lori Hummel","No","No","","126 Ligonier Ct","New Kensington","15068","PA","USA","40.528572","-79.77669"
