Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/242-Riverfront-St-Oakmont-PA-15139/121886478_zpid/","","","578000","578000","3486","396600","09/22/2023","2716","sqft","212.81","4617.36","sqft","125.18","3","3","","Karen Connor","No","No","","242 Riverfront St","Oakmont","15139","PA","USA","40.512535","-79.84531"
"https://www.zillow.com/homedetails/510-Rosecliff-Rd-Wexford-PA-15090/123703708_zpid/","","","425000","424900","2500","271200","09/22/2023","1785","sqft","238.1","2787.84","sqft","152.45","4","4","","Zita Billmann","No","No","","510 Rosecliff Rd","Wexford","15090","PA","USA","40.6308","-80.05045"
"https://www.zillow.com/homedetails/18-Waterfront-Dr-Pittsburgh-PA-15222/11512570_zpid/","","","700000","699900","4222","442200","09/19/2023","1440","sqft","486.11","1968.91","sqft","355.53","3","4","","Jason Carr","No","No","","18 Waterfront Dr","Pittsburgh","15222","PA","USA","40.462746","-79.97853"
"https://www.zillow.com/homedetails/513-Knoll-St-Pittsburgh-PA-15212/11388919_zpid/","","","462500","462300","2797","235700","09/15/2023","2304","sqft","200.74","718.74","sqft","643.49","3","3","","Long Pham","No","No","","513 Knoll St","Pittsburgh","15212","PA","USA","40.45739","-80.0013"
"https://www.zillow.com/homedetails/159-Lancaster-Ave-Pittsburgh-PA-15228/87986613_zpid/","","","1045000","1044700","6302","705000","09/15/2023","","","","6673.39","sqft","156.59","4","4","","Vera Purcell","No","No","","159 Lancaster Ave","Pittsburgh","15228","PA","USA","40.37989","-80.03795"
"https://www.zillow.com/homedetails/1275-Newbury-Highland-Bridgeville-PA-15017/164297868_zpid/","","","425000","424900","2993","340000","09/15/2023","2285","sqft","186","3449.95","sqft","123.19","4","5","","Susan Ulam","No","No","","1275 Newbury Highland","Bridgeville","15017","PA","USA","40.367393","-80.13005"
"https://www.zillow.com/homedetails/109-Continental-Ln-Pittsburgh-PA-15237/306759342_zpid/","","","425000","425000","1995","295100","09/14/2023","","","","","","","2","2","","Erin Cucarese","No","No","","109 Continental Ln","Pittsburgh","15237","PA","USA","40.534748","-80.09088"
"https://www.zillow.com/homedetails/305-Georgetowne-Ct-Wexford-PA-15090/92381092_zpid/","","","735000","734900","4438","535000","09/08/2023","2633","sqft","279.15","2217.2","sqft","331.5","3","4","","Mary Jane DiMartino","No","No","","305 Georgetowne Ct","Wexford","15090","PA","USA","40.636154","-80.052986"
"https://www.zillow.com/homedetails/167-Curtis-Ct-Pittsburgh-PA-15237/306759879_zpid/","","","425000","426500","2650","239100","09/08/2023","2050","sqft","207.32","2090.88","sqft","203.26","3","3","","Colleen Steigerwalt","No","No","","167 Curtis Ct","Pittsburgh","15237","PA","USA","40.54546","-80.04954"
"https://www.zillow.com/homedetails/140-43rd-St-Pittsburgh-PA-15201/11512713_zpid/","","","775000","776500","4673","449500","09/06/2023","2852","sqft","271.74","1481.04","sqft","523.28","3","4","","Kaedi Knepshield","No","No","","140 43rd St","Pittsburgh","15201","PA","USA","40.471786","-79.96228"
"https://www.zillow.com/homedetails/500-Azalea-Ln-Bridgeville-PA-15017/92380214_zpid/","","","490000","489900","2954","256000","09/06/2023","2476","sqft","197.9","0.28","acres","1768314.69","4","4","","Michelle Williams","No","No","","500 Azalea Ln","Bridgeville","15017","PA","USA","40.381943","-80.097824"
"https://www.zillow.com/homedetails/6-Waterside-Pl-Pittsburgh-PA-15222/11400336_zpid/","","","763800","763600","4607","556700","09/05/2023","2410","sqft","316.93","2874.96","sqft","265.67","3","4","","Maggie Jayson","No","No","","6 Waterside Pl","Pittsburgh","15222","PA","USA","40.461956","-79.9787"
"https://www.zillow.com/homedetails/5135-5th-Ave-D-Pittsburgh-PA-15232/2075600490_zpid/","","","1250000","","1594","","09/05/2023","3099","sqft","403.36","1450","sqft","862.07","3","4","","Kaedi Knepshield","No","No","# D","5135 5th Ave #D","Pittsburgh","15232","PA","USA","",""
"https://www.zillow.com/homedetails/2014-Connecticut-Ln-Sewickley-PA-15143/300248557_zpid/","","","460000","459900","2998","305900","09/01/2023","2624","sqft","175.3","3846.35","sqft","119.59","3","4","","Sangita Thapar","No","No","","2014 Connecticut Ln","Sewickley","15143","PA","USA","40.606236","-80.10337"
"https://www.zillow.com/homedetails/133-Shadow-Ridge-Dr-Pittsburgh-PA-15238/11446497_zpid/","","","461000","461000","3058","246300","08/31/2023","","","","2631.02","sqft","175.22","3","3","","John Marzullo","No","No","","133 Shadow Ridge Dr","Pittsburgh","15238","PA","USA","40.52884","-79.85408"
"https://www.zillow.com/homedetails/3003-Mahican-Cir-Mars-PA-16046/337927217_zpid/","","","459000","459700","2984","243000","08/31/2023","2248","sqft","204.18","1868.72","sqft","245.62","4","4","","Ana Balzuweit","No","No","","3003 Mahican Cir","Mars","16046","PA","USA","40.671932","-80.09312"
"https://www.zillow.com/homedetails/4103-Spruce-Rd-Gibsonia-PA-15044/337927104_zpid/","","","540000","539900","3257","375200","08/30/2023","2858","sqft","188.94","3484.8","sqft","154.96","3","4","","Linda Honeywill","No","No","","4103 Spruce Rd","Gibsonia","15044","PA","USA","40.659634","-80.01006"
"https://www.zillow.com/homedetails/621-S-Negley-Ave-Pittsburgh-PA-15232/11625375_zpid/","","","767000","767100","4626","432200","08/29/2023","3200","sqft","239.69","43.56","sqft","17607.9","4","3","","Roslyn Neiman","No","No","","621 S Negley Ave","Pittsburgh","15232","PA","USA","40.454235","-79.93194"
"https://www.zillow.com/homedetails/400-Walnut-Ct-Pittsburgh-PA-15237/337926915_zpid/","","","475000","474600","2865","238000","08/29/2023","2332","sqft","203.69","5662.8","sqft","83.88","3","4","","Dawn Landis","No","No","","400 Walnut Ct","Pittsburgh","15237","PA","USA","40.5826","-80.03247"
"https://www.zillow.com/homedetails/734-N-Beatty-St-Pittsburgh-PA-15206/11622951_zpid/","","","439000","439100","2328","34100","08/28/2023","2515","sqft","174.55","1794.67","sqft","244.61","3","2","","Malikqua Salter","No","No","","734 N Beatty St","Pittsburgh","15206","PA","USA","40.46927","-79.92217"
"https://www.zillow.com/homedetails/118-Millstone-Ln-Pittsburgh-PA-15238/11487571_zpid/","","","447900","448100","2999","330000","08/21/2023","2300","sqft","194.74","2408.87","sqft","185.94","3","3","","Sabrina Geraci","No","No","","118 Millstone Ln","Pittsburgh","15238","PA","USA","40.536453","-79.893456"
"https://www.zillow.com/homedetails/412-Schenley-Rd-Pittsburgh-PA-15217/11534080_zpid/","","","800000","800000","4826","508500","08/18/2023","3264","sqft","245.1","1611.72","sqft","496.36","3","4","","Colleen Anthony","No","No","","412 Schenley Rd","Pittsburgh","15217","PA","USA","40.440067","-79.93597"
"https://www.zillow.com/homedetails/36-48th-St-Pittsburgh-PA-15201/11613110_zpid/","","","625000","625000","3770","350000","08/18/2023","2070","sqft","301.93","1237.1","sqft","505.21","3","3","","Lynne Bingham","No","No","","36 48th St","Pittsburgh","15201","PA","USA","40.476357","-79.95874"
"https://www.zillow.com/homedetails/177-Shadow-Ridge-Dr-Pittsburgh-PA-15238/11446568_zpid/","","","570000","570000","3439","288500","08/17/2023","3244","sqft","175.71","4403.92","sqft","129.43","3","3","","Linda Dibucci","No","No","","177 Shadow Ridge Dr","Pittsburgh","15238","PA","USA","40.52654","-79.85333"
"https://www.zillow.com/homedetails/5531-Berlin-Way-Pittsburgh-PA-15201/306760101_zpid/","","","630000","630000","3801","337600","08/17/2023","1629","sqft","386.74","827.64","sqft","761.2","3","3","","Bobby West","No","No","","5531 Berlin Way","Pittsburgh","15201","PA","USA","40.484264","-79.94981"
"https://www.zillow.com/homedetails/5935-Elwood-St-Pittsburgh-PA-15232/11625533_zpid/","","","705000","705000","4253","427000","08/16/2023","1890","sqft","373.02","","","","3","4","","Carlie Donahue","No","No","","5935 Elwood St","Pittsburgh","15232","PA","USA","40.45481","-79.92622"
"https://www.zillow.com/homedetails/112-Laurel-Place-Ln-101B-Pittsburgh-PA-15241/2076123766_zpid/","","","501000","","1755","","08/16/2023","","","","2178","sqft","230.03","3","4","","Ryan Scalise","No","No","# 101B","112 Laurel Place Ln #101B","Pittsburgh","15241","PA","USA","40.346943","-80.1056"
"https://www.zillow.com/homedetails/1401-Grand-Cypress-Ln-Presto-PA-15142/59844936_zpid/","","","488000","488400","2944","359600","08/15/2023","2311","sqft","211.16","5706.36","sqft","85.52","3","3","","Cindy McVerry","No","No","","1401 Grand Cypress Ln","Presto","15142","PA","USA","40.388447","-80.11135"
"https://www.zillow.com/homedetails/331-Osona-Ln-Mars-PA-16046/125935839_zpid/","","","550000","549600","3318","346000","08/15/2023","2592","sqft","212.19","3267","sqft","168.35","4","4","","JoAnn Echtler","No","No","","331 Osona Ln","Mars","16046","PA","USA","40.668255","-80.08934"
"https://www.zillow.com/homedetails/217-Park-Pl-Oakmont-PA-15139/242631025_zpid/","","","560000","560000","3379","323100","08/15/2023","2709","sqft","206.72","1873.08","sqft","298.97","3","4","","Molly Finley","No","No","","217 Park Pl","Oakmont","15139","PA","USA","40.513557","-79.84561"
"https://www.zillow.com/homedetails/320-N-Saint-Clair-St-Pittsburgh-PA-15206/337926625_zpid/","","","775000","","1746","3100","08/11/2023","2400","sqft","322.92","1751.11","sqft","442.58","3","3","","MaryAnn Bacharach","No","No","","320 N Saint Clair St","Pittsburgh","15206","PA","USA","40.465508","-79.9272"
"https://www.zillow.com/homedetails/148-Melinda-Ct-Sewickley-PA-15143/333136211_zpid/","","","463000","463000","2794","301600","08/07/2023","","","","5488.56","sqft","84.36","3","4","","Ariel Harat","No","No","","148 Melinda Ct","Sewickley","15143","PA","USA","40.564972","-80.111336"
"https://www.zillow.com/homedetails/4708-Bayard-St-Pittsburgh-PA-15213/11528274_zpid/","","","752000","751900","4538","506900","08/04/2023","2394","sqft","314.12","1785.96","sqft","421.06","3","4","","Krista Lorenzo","No","No","","4708 Bayard St","Pittsburgh","15213","PA","USA","40.450287","-79.948265"
"https://www.zillow.com/homedetails/1503-Grand-Cypress-Ln-Presto-PA-15142/61261698_zpid/","","","482500","481600","2911","338900","08/04/2023","2169","sqft","222.45","4791.6","sqft","100.7","3","3","","Kimberley Fisher","No","No","","1503 Grand Cypress Ln","Presto","15142","PA","USA","40.38876","-80.11161"
"https://www.zillow.com/homedetails/600-Arbor-Ct-Pittsburgh-PA-15238/87991863_zpid/","","","655000","655100","3954","250500","08/03/2023","2000","sqft","327.5","1851","sqft","353.86","3","4","","","No","No","","600 Arbor Ct","Pittsburgh","15238","PA","USA","40.485256","-79.88337"
"https://www.zillow.com/homedetails/157-Dana-Dr-Sewickley-PA-15143/333136237_zpid/","","","470000","470000","2836","321000","07/31/2023","2437","sqft","192.86","5009.4","sqft","93.82","3","4","","Jill Stehnach","No","No","","157 Dana Dr","Sewickley","15143","PA","USA","40.56543","-80.10825"
"https://www.zillow.com/homedetails/3107-Tulane-Way-Bridgeville-PA-15017/2058475202_zpid/","","","439990","439900","2144","","07/31/2023","2230","sqft","197.3","","","","3","3","","Thomas Despard","No","No","","3107 Tulane Way","Bridgeville","15017","PA","USA","",""
"https://www.zillow.com/homedetails/206-N-Woodland-Rd-Pittsburgh-PA-15232/11629012_zpid/","","","582000","581700","3513","265100","07/28/2023","1723","sqft","337.78","2032","sqft","286.42","2","2.5","","","No","No","","206 N Woodland Rd","Pittsburgh","15232","PA","USA","40.451073","-79.923874"
"https://www.zillow.com/homedetails/6000-Alden-Dr-Pittsburgh-PA-15220/59835992_zpid/","","","475000","474400","2867","277500","07/28/2023","1860","sqft","255.38","4591.22","sqft","103.46","3","4","","Daniel Demers","No","No","","6000 Alden Dr","Pittsburgh","15220","PA","USA","40.39288","-80.060394"
"https://www.zillow.com/homedetails/5827-Phillips-Ave-Pittsburgh-PA-15217/64628419_zpid/","","","600000","599300","3622","299000","07/28/2023","2108","sqft","284.63","2700.72","sqft","222.16","3","3","","Tong Guo","No","No","","5827 Phillips Ave","Pittsburgh","15217","PA","USA","40.432556","-79.92202"
"https://www.zillow.com/homedetails/312-Academy-Ave-Sewickley-PA-15143/87986630_zpid/","","","815000","814100","4921","620000","07/28/2023","2112","sqft","385.89","1058.51","sqft","769.95","3","4","","Mark Handlovitch","No","No","","312 Academy Ave","Sewickley","15143","PA","USA","40.54368","-80.18871"
"https://www.zillow.com/homedetails/212-Venango-Trl-Mars-PA-16046/123270766_zpid/","","","450000","449500","3179","329400","07/28/2023","2450","sqft","183.67","2252.05","sqft","199.82","3","3","","Monica Sample","No","No","","212 Venango Trl","Mars","16046","PA","USA","40.669212","-80.088905"
"https://www.zillow.com/homedetails/332-Osona-Ln-Mars-PA-16046/164712804_zpid/","","","525000","524400","3169","319100","07/28/2023","2552","sqft","205.72","3284.42","sqft","159.85","4","4","","Zita Billmann","No","No","","332 Osona Ln","Mars","16046","PA","USA","40.66814","-80.08975"
"https://www.zillow.com/homedetails/240-E-Jefferson-St-Pittsburgh-PA-15212/338887967_zpid/","","","595000","","1651","100","07/28/2023","2323","sqft","256.13","5601.82","sqft","106.22","3","3","","Jesse Wig","No","No","","240 E Jefferson St","Pittsburgh","15212","PA","USA","40.459255","-80.01144"
"https://www.zillow.com/homedetails/600-Arbor-Ct-O-Pittsburgh-PA-15238/2059167477_zpid/","","","655000","","2551","","07/28/2023","2000","sqft","327.5","1742.4","sqft","375.92","3","4","","Jane Herrmann","No","No","# O","600 Arbor Ct #O","Pittsburgh","15238","PA","USA","",""
"https://www.zillow.com/homedetails/206-N-Woodland-Rd-UNIT-206-Pittsburgh-PA-15232/2063186355_zpid/","","","582000","581400","3491","","07/26/2023","1723","sqft","337.78","2878.4","sqft","202.2","2","3","","Jill Portland","No","No","Unit 206","206 N Woodland Rd UNIT 206","Pittsburgh","15232","PA","USA","",""
"https://www.zillow.com/homedetails/130-46th-St-Pittsburgh-PA-15201/164502652_zpid/","","","511000","510500","3085","267100","07/24/2023","1334","sqft","383.06","2600.53","sqft","196.5","2","2","","Kaedi Knepshield","No","No","","130 46th St","Pittsburgh","15201","PA","USA","40.47428","-79.96112"
"https://www.zillow.com/homedetails/160-Dana-Dr-Sewickley-PA-15143/333136235_zpid/","","","430000","429500","3413","299700","07/24/2023","","","","3179.88","sqft","135.23","3","4","","Vincent Penco","No","No","","160 Dana Dr","Sewickley","15143","PA","USA","40.565044","-80.10801"
"https://www.zillow.com/homedetails/186-Shadow-Ridge-Dr-Pittsburgh-PA-15238/11446565_zpid/","","","485000","485900","2909","251100","07/21/2023","2226","sqft","217.88","2848.82","sqft","170.25","2","3","","Reid Baker","No","No","","186 Shadow Ridge Dr","Pittsburgh","15238","PA","USA","40.52626","-79.85348"
"https://www.zillow.com/homedetails/415-Royal-Ct-Pittsburgh-PA-15234/59837210_zpid/","","","560000","559400","3359","262500","07/21/2023","","","","1690.13","sqft","331.34","3","4","","Vera Purcell","No","No","","415 Royal Ct","Pittsburgh","15234","PA","USA","40.353886","-80.04278"
"https://www.zillow.com/homedetails/712-Beech-Ct-Pittsburgh-PA-15238/11487672_zpid/","","","775000","776700","4650","438700","07/18/2023","3925","sqft","197.45","0.33","acres","2348484.85","4","5","","Lynn Niman","No","No","","712 Beech Ct","Pittsburgh","15238","PA","USA","40.538708","-79.867455"
"https://www.zillow.com/homedetails/309-38th-St-Pittsburgh-PA-15201/164654142_zpid/","","","775000","774300","4650","374700","07/18/2023","2578","sqft","300.62","1398.28","sqft","554.25","3","3","","Georgie Smigel","No","No","","309 38th St","Pittsburgh","15201","PA","USA","40.463943","-79.961105"
"https://www.zillow.com/homedetails/5135-5th-Ave-E-Pittsburgh-PA-15232/2075609077_zpid/","","","1013880","","1594","","07/18/2023","2151","sqft","471.35","1450","sqft","699.23","2","3","","Kaedi Knepshield","No","No","# E","5135 5th Ave #E","Pittsburgh","15232","PA","USA","",""
"https://www.zillow.com/homedetails/785-Marigold-Ct-Bridgeville-PA-15017/121887716_zpid/","","","440000","440800","2997","256900","07/14/2023","2328","sqft","189","0.27","acres","1610215.91","3","2.5","","","No","No","","785 Marigold Ct","Bridgeville","15017","PA","USA","40.3862","-80.10123"
"https://www.zillow.com/homedetails/100-Denniston-St-APT-63-Pittsburgh-PA-15206/164512595_zpid/","","","869000","868200","5215","557600","07/14/2023","2109","sqft","412.04","1559.45","sqft","557.25","3","4","","Rachel Brown","No","No","Apt 63","100 Denniston St APT 63","Pittsburgh","15206","PA","USA","40.457687","-79.91872"
"https://www.zillow.com/homedetails/1767-Parkview-Blvd-Pittsburgh-PA-15217/164713255_zpid/","","","661000","660400","3967","417400","07/14/2023","2958","sqft","223.46","2042.96","sqft","323.55","3","3","","Monice Ming Tong","No","No","","1767 Parkview Blvd","Pittsburgh","15217","PA","USA","40.41611","-79.92123"
"https://www.zillow.com/homedetails/200-Park-Pl-Oakmont-PA-15139/242630542_zpid/","","","599000","598500","3594","423400","07/14/2023","2957","sqft","202.57","1594.3","sqft","375.71","4","4","","Aaron Albert","No","No","","200 Park Pl","Oakmont","15139","PA","USA","40.513275","-79.84629"
"https://www.zillow.com/homedetails/49-Waterfront-Dr-Pittsburgh-PA-15222/11400315_zpid/","","","717500","719100","4306","396900","07/07/2023","2645","sqft","271.27","2352.24","sqft","305.03","3","5","","Maggie Jayson","No","No","","49 Waterfront Dr","Pittsburgh","15222","PA","USA","40.46188","-79.979836"
"https://www.zillow.com/homedetails/3101-Tulane-Way-Bridgeville-PA-15017/2058604338_zpid/","","","479990","481100","2881","","07/07/2023","2230","sqft","215.24","","","","3","3","","Thomas Despard","No","No","","3101 Tulane Way","Bridgeville","15017","PA","USA","",""
"https://www.zillow.com/homedetails/802-Whitney-Dr-Wexford-PA-15090/125934428_zpid/","","","424900","425900","2949","269800","07/03/2023","2367","sqft","179.51","2800.91","sqft","151.7","4","4","","Ann Marie Dimitroff","No","No","","802 Whitney Dr","Wexford","15090","PA","USA","40.656395","-80.108215"
"https://www.zillow.com/homedetails/602-Edison-Dr-Wexford-PA-15090/164305603_zpid/","","","425000","426200","2999","236000","06/30/2023","","","","3188.59","sqft","133.29","3","3","","Georgie Smigel","No","No","","602 Edison Dr","Wexford","15090","PA","USA","40.65867","-80.10687"
"https://www.zillow.com/homedetails/20-Greenbush-St-Pittsburgh-PA-15211/164637595_zpid/","","","725000","727000","4352","251800","06/30/2023","2830","sqft","256.18","1829.52","sqft","396.28","3","4","","Lori Hummel","No","No","","20 Greenbush St","Pittsburgh","15211","PA","USA","40.428455","-80.00733"
"https://www.zillow.com/homedetails/876-Beacon-Ln-Pittsburgh-PA-15237/164697314_zpid/","","","430000","431200","2635","311800","06/30/2023","2180","sqft","197.25","3484.8","sqft","123.39","3","3","","Ruth Weigers","No","No","","876 Beacon Ln","Pittsburgh","15237","PA","USA","40.57128","-80.01993"
"https://www.zillow.com/homedetails/2210-Jane-St-S-Pittsburgh-PA-15203/2057985111_zpid/","","","439000","","1346","","06/30/2023","2000","sqft","219.5","736.16","sqft","596.33","2","3","","Lynne Bingham","No","No","","2210 Jane St S","Pittsburgh","15203","PA","USA","",""
"https://www.zillow.com/homedetails/2341-Old-Greentree-Rd-Carnegie-PA-15106/246259893_zpid/","","","454900","","1900","5900","06/29/2023","2100","sqft","216.62","4952.77","sqft","91.85","3","3","","John Fincham","No","No","","2341 Old Greentree Rd","Carnegie","15106","PA","USA","40.39045","-80.07883"
"https://www.zillow.com/homedetails/300-Helenium-Dr-Mars-PA-16046/2059154845_zpid/","","","447500","","2070","","06/27/2023","","","","6534","sqft","68.49","4","4","","Molly Vitlar","No","No","","300 Helenium Dr","Mars","16046","PA","USA","",""
"https://www.zillow.com/homedetails/5801-Elwood-St-Pittsburgh-PA-15232/11625291_zpid/","","","580000","582000","3482","341900","06/26/2023","1302","sqft","445.47","3484.8","sqft","166.44","3","2","","Molly Howard","No","No","","5801 Elwood St","Pittsburgh","15232","PA","USA","40.453625","-79.92909"
"https://www.zillow.com/homedetails/318-N-Saint-Clair-St-Pittsburgh-PA-15206/337926624_zpid/","","","775000","","1745","4900","06/26/2023","2400","sqft","322.92","2787.84","sqft","277.99","4","4","","MaryAnn Bacharach","No","No","","318 N Saint Clair St","Pittsburgh","15206","PA","USA","40.465244","-79.927155"
"https://www.zillow.com/homedetails/11-Waterside-Pl-Pittsburgh-PA-15222/11400338_zpid/","","","775000","778100","4654","431100","06/23/2023","2621","sqft","295.69","2090.88","sqft","370.66","3","4","","Marie Pace","No","No","","11 Waterside Pl","Pittsburgh","15222","PA","USA","40.462234","-79.97856"
"https://www.zillow.com/homedetails/286-Venango-Trl-Mars-PA-16046/125935042_zpid/","","","485000","487000","2912","298200","06/23/2023","2526","sqft","192","3754.87","sqft","129.17","3","3","","Monice Ming Tong","No","No","","286 Venango Trl","Mars","16046","PA","USA","40.669334","-80.090294"
"https://www.zillow.com/homedetails/3004-Brighton-Aly-Bridgeville-PA-15017/2063291472_zpid/","","","429990","431700","2043","","06/23/2023","2117","sqft","203.11","","","","3","3","","Thomas Despard","No","No","","3004 Brighton Aly","Bridgeville","15017","PA","USA","",""
"https://www.zillow.com/homedetails/3102-Weavers-Aly-Bridgeville-PA-15017/2063413279_zpid/","","","424990","426700","2995","","06/23/2023","2230","sqft","190.58","","sqft","","3","3","","Thomas Despard","No","No","","3102 Weavers Aly","Bridgeville","15017","PA","USA","",""
"https://www.zillow.com/homedetails/5404-Aiken-Pl-Pittsburgh-PA-15232/11525484_zpid/","","","512500","515300","3079","284500","06/15/2023","1600","sqft","320.31","1742.4","sqft","294.13","2","3","","Fred Harr","No","No","","5404 Aiken Pl","Pittsburgh","15232","PA","USA","40.453327","-79.93668"
"https://www.zillow.com/homedetails/73-Waterfront-Dr-Pittsburgh-PA-15222/59835247_zpid/","","","820000","824400","4927","442100","06/15/2023","2624","sqft","312.5","1960.2","sqft","418.32","4","3","","Maggie Jayson","No","No","","73 Waterfront Dr","Pittsburgh","15222","PA","USA","40.460907","-79.98058"
"https://www.zillow.com/homedetails/1824-Merriman-Way-Pittsburgh-PA-15203/116179527_zpid/","","","469400","472400","2851","399000","06/15/2023","2092","sqft","224.38","1210.97","sqft","387.62","2","3","","Keith Reed","No","No","","1824 Merriman Way","Pittsburgh","15203","PA","USA","40.430862","-79.97969"
"https://www.zillow.com/homedetails/1047-Parkview-Blvd-Pittsburgh-PA-15217/64760234_zpid/","","","530000","533000","3217","352200","06/13/2023","2492","sqft","212.68","2748.64","sqft","192.82","2","3","","Hedy Krenn","No","No","","1047 Parkview Blvd","Pittsburgh","15217","PA","USA","40.423058","-79.91207"
"https://www.zillow.com/homedetails/714-Beech-Ct-Pittsburgh-PA-15238/11487673_zpid/","","","672500","676800","4085","378900","06/09/2023","3034","sqft","221.65","7261.45","sqft","92.61","4","4","","Barbara Pfendler","No","No","","714 Beech Ct","Pittsburgh","15238","PA","USA","40.53852","-79.86771"
"https://www.zillow.com/homedetails/248-S-Winebiddle-St-Pittsburgh-PA-15224/11520817_zpid/","","","485000","488100","2945","156900","06/09/2023","2187","sqft","221.76","3184.24","sqft","152.31","4","3","","Danielle Gundlach","No","No","","248 S Winebiddle St","Pittsburgh","15224","PA","USA","40.463184","-79.943504"
"https://www.zillow.com/homedetails/6021-Wellesley-Ave-Pittsburgh-PA-15206/11620988_zpid/","","","557000","560600","3383","430100","06/09/2023","2120","sqft","262.74","3855.06","sqft","144.49","3","3","","Edward Krall","No","No","","6021 Wellesley Ave","Pittsburgh","15206","PA","USA","40.47263","-79.91874"
"https://www.zillow.com/homedetails/174-Lancaster-Ave-Pittsburgh-PA-15228/119345202_zpid/","","","1050000","1056800","6377","539900","06/09/2023","3380","sqft","310.65","9260.86","sqft","113.38","3","4","","Betsy Wotherspoon","No","No","","174 Lancaster Ave","Pittsburgh","15228","PA","USA","40.37887","-80.037094"
"https://www.zillow.com/homedetails/308-Osona-Ln-Mars-PA-16046/164318786_zpid/","","","515000","518300","3128","296750","06/09/2023","2566","sqft","200.7","3763.58","sqft","136.84","3","4","","Sue Neal","No","No","","308 Osona Ln","Mars","16046","PA","USA","40.669334","-80.0898"
